MATERIAL_NAME,POLYMER_TYPE,SHELF_LIFE_IN_MONTH,DOWNGRADE_VALUE_LOST_PERCENT
MAT-0001,P-002,3,40
MAT-0002,P-001,8,15
MAT-0003,P-004,2,35
MAT-0004,P-002,3,35
MAT-0005,P-002,5,20
MAT-0006,P-002,8,20
MAT-0007,P-001,2,10
MAT-0008,P-002,3,20
MAT-0009,P-002,5,40
MAT-0010,P-002,5,50
MAT-0011,P-001,3,5
MAT-0012,P-001,2,15
MAT-0013,P-002,3,25
MAT-0014,P-001,3,20
MAT-0015,P-001,8,20
MAT-0016,P-001,5,5
MAT-0017,P-002,6,30
MAT-0018,P-001,4,15
MAT-0019,P-002,7,30
MAT-0020,P-001,3,5
MAT-0021,P-001,4,20
MAT-0022,P-002,8,30
MAT-0023,P-001,5,15
MAT-0024,P-001,5,15
MAT-0025,P-001,5,20
MAT-0026,P-001,7,30
MAT-0027,P-001,4,20
MAT-0028,P-002,10,45
MAT-0029,P-001,3,20
MAT-0030,P-001,4,5
MAT-0031,P-001,4,5
MAT-0032,P-002,11,20
MAT-0033,P-002,6,35
MAT-0034,P-001,8,10
MAT-0035,P-002,6,25
MAT-0036,P-001,5,25
MAT-0037,P-001,3,15
MAT-0038,P-001,4,20
MAT-0039,P-002,7,25
MAT-0040,P-001,3,10
MAT-0041,P-001,2,10
MAT-0042,P-001,5,25
MAT-0043,P-002,11,40
MAT-0044,P-001,6,5
MAT-0045,P-002,10,30
MAT-0046,P-001,5,5
MAT-0047,P-002,3,30
MAT-0048,P-001,3,10
MAT-0049,P-001,5,10
MAT-0050,P-001,6,30
MAT-0051,P-003,8,25
MAT-0052,P-001,4,5
MAT-0053,P-001,2,20
MAT-0054,P-001,2,25
MAT-0055,P-001,2,10
MAT-0056,P-001,3,5
MAT-0057,P-001,6,20
MAT-0058,P-002,11,25
MAT-0059,P-001,3,5
MAT-0060,P-001,8,30
MAT-0061,P-002,11,40
MAT-0062,P-001,7,30
MAT-0063,P-001,2,10
MAT-0064,P-002,9,40
MAT-0065,P-001,4,25
MAT-0066,P-002,12,45
MAT-0067,P-001,8,20
MAT-0068,P-001,6,20
MAT-0069,P-001,4,5
MAT-0070,P-001,7,15
MAT-0071,P-001,5,15
MAT-0072,P-001,6,10
MAT-0073,P-003,8,35
MAT-0074,P-001,6,15
MAT-0075,P-002,12,30
MAT-0076,P-001,3,15
MAT-0077,P-001,3,25
MAT-0078,P-001,3,5
MAT-0079,P-001,5,5
MAT-0080,P-001,8,25
MAT-0081,P-002,5,45
MAT-0082,P-002,3,30
MAT-0083,P-002,10,25
MAT-0084,P-001,3,30
MAT-0085,P-001,8,25
MAT-0086,P-001,6,10
MAT-0087,P-001,3,20
MAT-0088,P-002,11,20
MAT-0089,P-001,4,5
MAT-0090,P-002,5,45
MAT-0091,P-002,9,25
MAT-0092,P-001,4,20
MAT-0093,P-001,6,10
MAT-0094,P-002,11,25
MAT-0095,P-002,9,45
MAT-0096,P-001,6,5
MAT-0097,P-001,7,25
MAT-0098,P-001,5,10
MAT-0099,P-001,6,20
MAT-0100,P-001,5,30
MAT-0101,P-001,3,25
MAT-0102,P-002,5,40
MAT-0103,P-001,5,30
MAT-0104,P-001,6,15
MAT-0105,P-001,3,15
MAT-0106,P-001,6,10
MAT-0107,P-002,3,35
MAT-0108,P-001,5,20
MAT-0109,P-001,8,10
MAT-0110,P-001,6,25
MAT-0111,P-001,2,30
MAT-0112,P-001,6,20
MAT-0113,P-001,2,15
MAT-0114,P-002,7,40
MAT-0115,P-001,7,30
MAT-0116,P-001,5,25
MAT-0117,P-002,3,40
MAT-0118,P-001,2,15
MAT-0119,P-001,8,10
MAT-0120,P-001,8,5
MAT-0121,P-001,8,20
MAT-0122,P-001,2,20
MAT-0123,P-002,6,35
MAT-0124,P-002,10,30
MAT-0125,P-002,8,30
MAT-0126,P-001,4,15
MAT-0127,P-001,4,20
MAT-0128,P-001,3,10
MAT-0129,P-002,9,25
MAT-0130,P-002,8,30
MAT-0131,P-001,5,5
MAT-0132,P-002,9,35
MAT-0133,P-001,6,20
MAT-0134,P-001,8,30
MAT-0135,P-001,3,20
MAT-0136,P-001,6,25
MAT-0137,P-001,8,15
MAT-0138,P-001,2,10
MAT-0139,P-002,4,40
MAT-0140,P-001,4,20
MAT-0141,P-001,2,25
MAT-0142,P-002,6,35
MAT-0143,P-002,3,20
MAT-0144,P-002,5,25
MAT-0145,P-002,6,30
MAT-0146,P-001,5,30
MAT-0147,P-002,4,40
MAT-0148,P-001,2,15
MAT-0149,P-001,8,20
MAT-0150,P-002,6,35
MAT-0151,P-001,6,10
MAT-0152,P-002,7,50
MAT-0153,P-001,4,30
MAT-0154,P-001,8,20
MAT-0155,P-002,5,20
MAT-0156,P-001,8,20
MAT-0157,P-002,7,45
MAT-0158,P-002,8,20
MAT-0159,P-002,4,25
MAT-0160,P-002,5,25
MAT-0161,P-001,7,5
MAT-0162,P-001,3,25
MAT-0163,P-001,2,25
MAT-0164,P-001,2,5
MAT-0165,P-001,5,10
MAT-0166,P-002,4,30
MAT-0167,P-001,8,10
MAT-0168,P-002,8,20
MAT-0169,P-002,4,25
MAT-0170,P-002,8,30
MAT-0171,P-001,6,5
MAT-0172,P-001,6,10
MAT-0173,P-001,7,10
MAT-0174,P-001,5,10
MAT-0175,P-001,5,20
MAT-0176,P-002,6,30
MAT-0177,P-001,4,10
MAT-0178,P-002,11,20
MAT-0179,P-001,6,30
MAT-0180,P-001,4,5
MAT-0181,P-001,3,10
MAT-0182,P-001,2,10
MAT-0183,P-002,6,35
MAT-0184,P-001,8,30
MAT-0185,P-002,12,30
MAT-0186,P-002,6,20
MAT-0187,P-002,5,30
MAT-0188,P-001,4,10
MAT-0189,P-002,10,40
MAT-0190,P-001,3,15
MAT-0191,P-002,10,20
MAT-0192,P-001,2,5
MAT-0193,P-001,4,5
MAT-0194,P-001,2,25
MAT-0195,P-001,7,5
MAT-0196,P-002,4,35
MAT-0197,P-002,9,40
MAT-0198,P-001,6,5
MAT-0199,P-002,3,35
MAT-0200,P-001,8,25
MAT-0201,P-002,4,35
MAT-0202,P-001,6,30
MAT-0203,P-002,12,25
MAT-0204,P-002,8,35
MAT-0205,P-001,2,15
MAT-0206,P-002,4,30
MAT-0207,P-001,4,15
MAT-0208,P-001,6,5
MAT-0209,P-001,8,30
MAT-0210,P-001,3,10
MAT-0211,P-001,7,25
MAT-0212,P-001,2,20
MAT-0213,P-002,8,30
MAT-0214,P-001,6,15
MAT-0215,P-001,4,30
MAT-0216,P-002,5,25
MAT-0217,P-002,6,50
MAT-0218,P-001,4,30
MAT-0219,P-002,6,25
MAT-0220,P-001,2,20
MAT-0221,P-001,8,25
MAT-0222,P-001,8,30
MAT-0223,P-002,6,25
MAT-0224,P-001,5,20
MAT-0225,P-001,3,30
MAT-0226,P-001,5,20
MAT-0227,P-001,6,25
MAT-0228,P-001,7,10
MAT-0229,P-001,5,5
MAT-0230,P-001,6,15
MAT-0231,P-001,7,25
MAT-0232,P-001,8,30
MAT-0233,P-002,12,50
MAT-0234,P-001,5,10
MAT-0235,P-002,6,25
MAT-0236,P-001,4,15
MAT-0237,P-001,8,5
MAT-0238,P-001,6,10
MAT-0239,P-001,6,25
MAT-0240,P-002,10,35
MAT-0241,P-002,5,40
MAT-0242,P-001,2,20
MAT-0243,P-001,4,30
MAT-0244,P-001,2,25
MAT-0245,P-002,6,50
MAT-0246,P-001,4,20
MAT-0247,P-001,6,20
MAT-0248,P-001,4,10
MAT-0249,P-002,12,50
MAT-0250,P-001,2,20
MAT-0251,P-001,3,20
MAT-0252,P-002,9,25
MAT-0253,P-002,7,40
MAT-0254,P-002,4,20
MAT-0255,P-001,6,5
MAT-0256,P-001,4,25
MAT-0257,P-002,8,50
MAT-0258,P-002,9,25
MAT-0259,P-001,7,25
MAT-0260,P-001,5,20
MAT-0261,P-002,5,25
MAT-0262,P-001,7,20
MAT-0263,P-001,5,30
MAT-0264,P-001,7,10
MAT-0265,P-001,8,10
MAT-0266,P-001,8,5
MAT-0267,P-001,2,15
MAT-0268,P-002,12,50
MAT-0269,P-001,8,25
MAT-0270,P-002,5,35
MAT-0271,P-001,7,25
MAT-0272,P-001,8,20
MAT-0273,P-001,8,30
MAT-0274,P-001,4,30
MAT-0275,P-001,7,15
MAT-0276,P-001,5,5
MAT-0277,P-001,7,20
MAT-0278,P-002,9,25
MAT-0279,P-002,3,35
MAT-0280,P-002,9,30
MAT-0281,P-002,3,20
MAT-0282,P-003,8,35
MAT-0283,P-002,8,50
MAT-0284,P-002,3,40
MAT-0285,P-001,3,5
MAT-0286,P-002,6,25
MAT-0287,P-001,4,30
MAT-0288,P-001,2,15
MAT-0289,P-002,6,45
MAT-0290,P-002,6,25
MAT-0291,P-001,7,5
MAT-0292,P-001,3,5
MAT-0293,P-003,5,25
MAT-0294,P-002,5,30
MAT-0295,P-001,6,25
MAT-0296,P-001,2,20
MAT-0297,P-001,2,15
MAT-0298,P-001,3,5
MAT-0299,P-001,7,5
MAT-0300,P-002,7,20
MAT-0301,P-001,8,30
MAT-0302,P-001,4,20
MAT-0303,P-001,5,10
MAT-0304,P-003,8,25
MAT-0305,P-001,2,15
MAT-0306,P-002,9,30
MAT-0307,P-002,10,50
MAT-0308,P-001,4,25
MAT-0309,P-001,5,15
MAT-0310,P-001,6,5
MAT-0311,P-002,7,20
MAT-0312,P-002,11,30
MAT-0313,P-002,4,50
MAT-0314,P-002,4,35
MAT-0315,P-001,5,15
MAT-0316,P-001,4,5
MAT-0317,P-001,2,20
MAT-0318,P-001,2,20
MAT-0319,P-001,8,5
MAT-0320,P-001,4,25
MAT-0321,P-001,3,25
MAT-0322,P-001,4,30
MAT-0323,P-002,12,20
MAT-0324,P-002,3,25
MAT-0325,P-001,6,25
MAT-0326,P-001,8,5
MAT-0327,P-001,8,15
MAT-0328,P-002,6,40
MAT-0329,P-001,8,25
MAT-0330,P-001,4,10
MAT-0331,P-001,6,25
MAT-0332,P-002,6,25
MAT-0333,P-002,6,35
MAT-0334,P-001,4,15
MAT-0335,P-001,8,5
MAT-0336,P-001,8,30
MAT-0337,P-002,9,30
MAT-0338,P-002,6,40
MAT-0339,P-002,7,50
MAT-0340,P-001,3,25
MAT-0341,P-001,8,25
MAT-0342,P-001,3,25
MAT-0343,P-002,5,20
MAT-0344,P-001,4,30
MAT-0345,P-001,6,5
MAT-0346,P-001,6,10
MAT-0347,P-002,6,50
MAT-0348,P-002,11,20
MAT-0349,P-001,8,25
MAT-0350,P-002,4,25
MAT-0351,P-001,2,5
MAT-0352,P-001,8,20
MAT-0353,P-001,6,15
MAT-0354,P-001,7,25
MAT-0355,P-001,7,25
MAT-0356,P-001,7,15
MAT-0357,P-001,5,30
MAT-0358,P-002,4,30
MAT-0359,P-001,7,20
MAT-0360,P-002,11,25
MAT-0361,P-002,11,50
MAT-0362,P-002,4,20
MAT-0363,P-001,7,5
MAT-0364,P-001,7,5
MAT-0365,P-001,5,15
MAT-0366,P-003,8,25
MAT-0367,P-001,4,20
MAT-0368,P-002,7,35
MAT-0369,P-002,5,20
MAT-0370,P-002,3,30
MAT-0371,P-003,6,30
MAT-0372,P-001,8,10
MAT-0373,P-001,7,5
MAT-0374,P-001,3,25
MAT-0375,P-002,5,40
MAT-0376,P-002,9,30
MAT-0377,P-002,11,50
MAT-0378,P-001,8,10
MAT-0379,P-001,8,15
MAT-0380,P-001,8,20
MAT-0381,P-001,6,25
MAT-0382,P-001,6,10
MAT-0383,P-001,4,5
MAT-0384,P-001,8,30
MAT-0385,P-001,8,5
MAT-0386,P-001,2,10
MAT-0387,P-002,5,35
MAT-0388,P-001,4,5
MAT-0389,P-002,5,40
MAT-0390,P-001,7,30
MAT-0391,P-001,3,30
MAT-0392,P-001,2,20
MAT-0393,P-001,5,25
MAT-0394,P-001,4,10
MAT-0395,P-001,7,25
MAT-0396,P-001,2,30
MAT-0397,P-002,9,20
MAT-0398,P-001,3,25
MAT-0399,P-001,3,15
MAT-0400,P-001,5,5
MAT-0401,P-001,8,25
MAT-0402,P-001,4,10
MAT-0403,P-002,9,40
MAT-0404,P-001,4,15
MAT-0405,P-001,8,15
MAT-0406,P-001,7,20
MAT-0407,P-002,6,35
MAT-0408,P-001,4,20
MAT-0409,P-001,3,25
MAT-0410,P-001,3,15
MAT-0411,P-001,3,20
MAT-0412,P-001,4,30
MAT-0413,P-001,7,20
MAT-0414,P-002,6,30
MAT-0415,P-001,8,15
MAT-0416,P-001,4,10
MAT-0417,P-001,4,25
MAT-0418,P-001,4,10
MAT-0419,P-001,3,15
MAT-0420,P-001,5,15
MAT-0421,P-001,8,15
MAT-0422,P-002,7,50
MAT-0423,P-001,8,5
MAT-0424,P-001,7,30
MAT-0425,P-001,4,25
MAT-0426,P-002,5,40
MAT-0427,P-002,6,45
MAT-0428,P-001,2,25
MAT-0429,P-002,3,35
MAT-0430,P-001,5,25
MAT-0431,P-002,6,35
