Month,Material,ShipFresh_MT,ShipDegraded_MT,Total_Ship_MT
2024-12-01,MAT-0111,0.0,0.0,0.0
2024-01-01,MAT-0112,262.4,0.0,262.4
2024-02-01,MAT-0112,1234.75,0.0,1234.75
2024-03-01,MAT-0112,742.5,0.0,742.5
2024-04-01,MAT-0112,1142.9,0.0,1142.9
2024-05-01,MAT-0112,589.6,0.0,589.6
2024-06-01,MAT-0112,247.5,0.0,247.5
2024-07-01,MAT-0112,0.0,0.0,0.0
2024-08-01,MAT-0112,0.0,0.0,0.0
2024-09-01,MAT-0112,0.0,0.0,0.0
2024-10-01,MAT-0112,0.0,0.0,0.0
2024-11-01,MAT-0112,0.0,0.0,0.0
2024-12-01,MAT-0112,0.0,0.0,0.0
2024-01-01,MAT-0113,0.0,0.0,0.0
2024-02-01,MAT-0113,0.0,0.0,0.0
2024-03-01,MAT-0113,0.0,0.0,0.0
2024-04-01,MAT-0113,0.0,0.0,0.0
2024-05-01,MAT-0113,0.0,0.0,0.0
2024-06-01,MAT-0113,0.0,0.0,0.0
2024-07-01,MAT-0113,0.0,0.0,0.0
2024-08-01,MAT-0113,0.0,0.0,0.0
2024-09-01,MAT-0113,0.0,0.0,0.0
2024-10-01,MAT-0113,0.0,0.0,0.0
2024-11-01,MAT-0113,0.0,0.0,0.0
2024-12-01,MAT-0113,0.0,0.0,0.0
2024-01-01,MAT-0114,0.0,0.0,0.0
2024-02-01,MAT-0114,0.0,0.0,0.0
2024-03-01,MAT-0114,0.0,0.0,0.0
2024-04-01,MAT-0114,0.0,0.0,0.0
2024-05-01,MAT-0114,0.0,0.0,0.0
2024-06-01,MAT-0114,0.0,0.0,0.0
2024-07-01,MAT-0114,0.0,0.0,0.0
2024-08-01,MAT-0114,0.0,0.0,0.0
2024-09-01,MAT-0114,0.0,0.0,0.0
2024-10-01,MAT-0114,0.0,0.0,0.0
2024-11-01,MAT-0114,0.0,0.0,0.0
2024-12-01,MAT-0114,0.0,0.0,0.0
2024-01-01,MAT-0116,0.0,0.0,0.0
2024-02-01,MAT-0116,50.897,0.0,50.897
2024-03-01,MAT-0116,0.0,0.0,0.0
2024-04-01,MAT-0116,0.0,0.0,0.0
2024-05-01,MAT-0116,408.806,0.0,408.806
2024-06-01,MAT-0116,36.826,0.0,36.826
2024-07-01,MAT-0116,0.0,0.0,0.0
2024-08-01,MAT-0116,0.0,0.0,0.0
2024-09-01,MAT-0116,0.0,0.0,0.0
2024-10-01,MAT-0116,0.0,0.0,0.0
2024-11-01,MAT-0116,0.0,0.0,0.0
2024-12-01,MAT-0116,173.25,0.0,173.25
2024-01-01,MAT-0121,0.0,0.0,0.0
2024-02-01,MAT-0121,0.0,0.0,0.0
2024-03-01,MAT-0121,0.0,0.0,0.0
2024-04-01,MAT-0121,0.0,0.0,0.0
2024-05-01,MAT-0121,0.0,0.0,0.0
2024-06-01,MAT-0121,0.0,0.0,0.0
2024-07-01,MAT-0121,0.0,0.0,0.0
2024-08-01,MAT-0121,0.0,0.0,0.0
2024-09-01,MAT-0121,494.95,0.0,494.95
2024-10-01,MAT-0121,0.0,0.0,0.0
2024-11-01,MAT-0121,0.0,0.0,0.0
2024-12-01,MAT-0121,0.0,0.0,0.0
2024-01-01,MAT-0122,0.0,0.0,0.0
2024-02-01,MAT-0122,0.0,0.0,0.0
2024-03-01,MAT-0122,0.0,0.0,0.0
2024-04-01,MAT-0122,0.0,0.0,0.0
2024-05-01,MAT-0122,0.0,0.0,0.0
2024-06-01,MAT-0122,0.0,0.0,0.0
2024-07-01,MAT-0122,0.0,0.0,0.0
2024-08-01,MAT-0122,0.0,0.0,0.0
2024-09-01,MAT-0122,0.0,0.0,0.0
2024-10-01,MAT-0122,0.0,0.0,0.0
2024-11-01,MAT-0122,0.0,0.0,0.0
2024-12-01,MAT-0122,456.1,0.0,456.1
2024-01-01,MAT-0123,0.0,0.0,0.0
2024-02-01,MAT-0123,0.0,0.0,0.0
2024-03-01,MAT-0123,0.0,0.0,0.0
2024-04-01,MAT-0123,0.0,0.0,0.0
2024-05-01,MAT-0123,0.0,0.0,0.0
2024-06-01,MAT-0123,0.0,0.0,0.0
2024-07-01,MAT-0123,98.95,0.0,98.95
2024-08-01,MAT-0123,0.0,0.0,0.0
2024-09-01,MAT-0123,0.0,0.0,0.0
2024-10-01,MAT-0123,0.0,0.0,0.0
2024-11-01,MAT-0123,0.0,0.0,0.0
2024-12-01,MAT-0123,0.0,0.0,0.0
2024-01-01,MAT-0131,0.0,0.0,0.0
2024-02-01,MAT-0131,0.0,0.0,0.0
2024-03-01,MAT-0131,0.0,0.0,0.0
2024-04-01,MAT-0131,0.0,0.0,0.0
2024-05-01,MAT-0131,0.0,0.0,0.0
2024-06-01,MAT-0131,0.0,0.0,0.0
2024-07-01,MAT-0131,0.0,0.0,0.0
2024-08-01,MAT-0131,0.0,0.0,0.0
2024-09-01,MAT-0131,99.0,0.0,99.0
2024-10-01,MAT-0131,0.0,0.0,0.0
2024-11-01,MAT-0131,0.0,0.0,0.0
2024-12-01,MAT-0131,0.0,0.0,0.0
2024-01-01,MAT-0135,0.0,0.0,0.0
2024-02-01,MAT-0135,0.0,0.0,0.0
2024-03-01,MAT-0135,341.0,0.0,341.0
2024-04-01,MAT-0135,0.0,0.0,0.0
2024-05-01,MAT-0135,49.5,0.0,49.5
2024-06-01,MAT-0135,0.0,0.0,0.0
2024-07-01,MAT-0135,0.0,0.0,0.0
2024-08-01,MAT-0135,0.0,0.0,0.0
2024-09-01,MAT-0135,0.0,0.0,0.0
2024-10-01,MAT-0135,0.0,0.0,0.0
2024-11-01,MAT-0135,0.0,0.0,0.0
2024-12-01,MAT-0135,0.0,0.0,0.0
2024-01-01,MAT-0136,0.0,0.0,0.0
2024-02-01,MAT-0136,0.0,0.0,0.0
2024-03-01,MAT-0136,0.0,0.0,0.0
2024-04-01,MAT-0136,0.0,0.0,0.0
2024-05-01,MAT-0136,0.0,0.0,0.0
2024-06-01,MAT-0136,0.0,0.0,0.0
2024-07-01,MAT-0136,0.0,0.0,0.0
2024-08-01,MAT-0136,0.0,0.0,0.0
2024-09-01,MAT-0136,0.0,0.0,0.0
2024-10-01,MAT-0136,0.0,0.0,0.0
2024-11-01,MAT-0136,0.0,0.0,0.0
2024-12-01,MAT-0136,0.0,0.0,0.0
2024-01-01,MAT-0137,0.0,0.0,0.0
2024-02-01,MAT-0137,0.0,0.0,0.0
2024-03-01,MAT-0137,0.0,0.0,0.0
2024-04-01,MAT-0137,0.0,0.0,0.0
2024-05-01,MAT-0137,0.0,0.0,0.0
2024-06-01,MAT-0137,0.0,0.0,0.0
2024-07-01,MAT-0137,0.0,0.0,0.0
2024-08-01,MAT-0137,0.0,0.0,0.0
2024-09-01,MAT-0137,0.0,0.0,0.0
2024-10-01,MAT-0137,0.0,0.0,0.0
2024-11-01,MAT-0137,0.0,0.0,0.0
2024-12-01,MAT-0137,16.5,0.0,16.5
2024-01-01,MAT-0138,0.0,0.0,0.0
2024-02-01,MAT-0138,21.4,0.0,21.4
2024-03-01,MAT-0138,0.0,0.0,0.0
2024-04-01,MAT-0138,0.0,0.0,0.0
2024-05-01,MAT-0138,0.0,0.0,0.0
2024-06-01,MAT-0138,0.0,0.0,0.0
2024-07-01,MAT-0138,0.0,0.0,0.0
2024-08-01,MAT-0138,0.0,0.0,0.0
2024-09-01,MAT-0138,0.0,0.0,0.0
2024-10-01,MAT-0138,0.0,0.0,0.0
2024-11-01,MAT-0138,0.0,0.0,0.0
2024-12-01,MAT-0138,0.0,0.0,0.0
2024-01-01,MAT-0141,72.725,0.0,72.725
2024-02-01,MAT-0141,0.0,0.0,0.0
2024-03-01,MAT-0141,0.0,0.0,0.0
2024-04-01,MAT-0141,0.0,0.0,0.0
2024-05-01,MAT-0141,0.0,0.0,0.0
2024-06-01,MAT-0141,0.0,0.0,0.0
2024-07-01,MAT-0141,0.0,0.0,0.0
2024-08-01,MAT-0141,0.0,0.0,0.0
2024-09-01,MAT-0141,0.0,0.0,0.0
2024-10-01,MAT-0141,0.0,0.0,0.0
2024-11-01,MAT-0141,0.0,0.0,0.0
2024-12-01,MAT-0141,0.0,0.0,0.0
2024-01-01,MAT-0146,0.0,0.0,0.0
2024-02-01,MAT-0146,0.0,0.0,0.0
2024-03-01,MAT-0146,0.0,0.0,0.0
2024-04-01,MAT-0146,0.0,0.0,0.0
2024-05-01,MAT-0146,0.0,0.0,0.0
2024-06-01,MAT-0146,13.725,0.0,13.725
2024-07-01,MAT-0146,0.0,0.0,0.0
2024-08-01,MAT-0146,0.0,0.0,0.0
2024-09-01,MAT-0146,0.0,0.0,0.0
2024-10-01,MAT-0146,0.0,0.0,0.0
2024-11-01,MAT-0146,0.0,0.0,0.0
2024-12-01,MAT-0146,0.0,0.0,0.0
2024-01-01,MAT-0151,0.0,0.0,0.0
2024-02-01,MAT-0151,0.0,0.0,0.0
2024-03-01,MAT-0151,0.0,0.0,0.0
2024-04-01,MAT-0151,0.0,0.0,0.0
2024-05-01,MAT-0151,0.0,0.0,0.0
2024-06-01,MAT-0151,0.0,0.0,0.0
2024-07-01,MAT-0151,0.0,0.0,0.0
2024-08-01,MAT-0151,0.0,0.0,0.0
2024-09-01,MAT-0151,704.625,0.0,704.625
2024-10-01,MAT-0151,2993.3,0.0,2993.3
2024-11-01,MAT-0151,759.825,0.0,759.825
2024-12-01,MAT-0151,887.675,0.0,887.675
2024-01-01,MAT-0156,0.0,0.0,0.0
2024-02-01,MAT-0156,0.0,0.0,0.0
2024-03-01,MAT-0156,0.0,0.0,0.0
2024-04-01,MAT-0156,0.0,0.0,0.0
2024-05-01,MAT-0156,0.0,0.0,0.0
2024-06-01,MAT-0156,0.0,0.0,0.0
2024-07-01,MAT-0156,0.0,0.0,0.0
2024-08-01,MAT-0156,0.0,0.0,0.0
2024-09-01,MAT-0156,0.0,0.0,0.0
2024-10-01,MAT-0156,0.0,0.0,0.0
2024-11-01,MAT-0156,0.0,0.0,0.0
2024-12-01,MAT-0156,0.0,0.0,0.0
2024-01-01,MAT-0163,21.925,0.0,21.925
2024-02-01,MAT-0163,0.0,0.0,0.0
2024-03-01,MAT-0163,0.0,0.0,0.0
2024-04-01,MAT-0163,0.0,0.0,0.0
2024-05-01,MAT-0163,0.0,0.0,0.0
2024-06-01,MAT-0163,0.0,0.0,0.0
2024-07-01,MAT-0163,0.0,0.0,0.0
2024-08-01,MAT-0163,0.0,0.0,0.0
2024-09-01,MAT-0163,0.0,0.0,0.0
2024-10-01,MAT-0163,0.0,0.0,0.0
2024-11-01,MAT-0163,0.0,0.0,0.0
2024-12-01,MAT-0163,0.0,0.0,0.0
2024-01-01,MAT-0174,0.0,0.0,0.0
2024-02-01,MAT-0174,0.0,0.0,0.0
2024-03-01,MAT-0174,353.375,0.0,353.375
2024-04-01,MAT-0174,0.0,0.0,0.0
2024-05-01,MAT-0174,0.0,0.0,0.0
2024-06-01,MAT-0174,0.0,0.0,0.0
2024-07-01,MAT-0174,569.25,0.0,569.25
2024-08-01,MAT-0174,0.0,0.0,0.0
2024-09-01,MAT-0174,0.0,0.0,0.0
2024-10-01,MAT-0174,0.0,0.0,0.0
2024-11-01,MAT-0174,0.0,0.0,0.0
2024-12-01,MAT-0174,0.0,0.0,0.0
2024-01-01,MAT-0177,0.0,0.0,0.0
2024-02-01,MAT-0177,0.0,0.0,0.0
2024-03-01,MAT-0177,0.0,0.0,0.0
2024-04-01,MAT-0177,0.0,0.0,0.0
2024-05-01,MAT-0177,7.2,0.0,7.2
2024-06-01,MAT-0177,0.0,0.0,0.0
2024-07-01,MAT-0177,0.0,0.0,0.0
2024-08-01,MAT-0177,0.0,0.0,0.0
2024-09-01,MAT-0177,0.0,0.0,0.0
2024-10-01,MAT-0177,0.0,0.0,0.0
2024-11-01,MAT-0177,0.0,0.0,0.0
2024-12-01,MAT-0177,0.0,0.0,0.0
2024-01-01,MAT-0178,0.0,0.0,0.0
2024-02-01,MAT-0178,0.0,0.0,0.0
2024-03-01,MAT-0178,0.0,0.0,0.0
2024-04-01,MAT-0178,0.0,0.0,0.0
2024-05-01,MAT-0178,0.0,0.0,0.0
2024-06-01,MAT-0178,0.0,0.0,0.0
2024-07-01,MAT-0178,0.0,0.0,0.0
2024-08-01,MAT-0178,0.0,0.0,0.0
2024-09-01,MAT-0178,0.0,0.0,0.0
2024-10-01,MAT-0178,0.0,0.0,0.0
2024-11-01,MAT-0178,0.0,0.0,0.0
2024-12-01,MAT-0178,0.0,0.0,0.0
2024-01-01,MAT-0179,0.0,0.0,0.0
2024-02-01,MAT-0179,0.0,0.0,0.0
2024-03-01,MAT-0179,0.0,0.0,0.0
2024-04-01,MAT-0179,0.0,0.0,0.0
2024-05-01,MAT-0179,0.0,0.0,0.0
2024-06-01,MAT-0179,23.375,0.0,23.375
2024-07-01,MAT-0179,0.0,0.0,0.0
2024-08-01,MAT-0179,0.0,0.0,0.0
2024-09-01,MAT-0179,0.0,0.0,0.0
2024-10-01,MAT-0179,0.0,0.0,0.0
2024-11-01,MAT-0179,0.0,0.0,0.0
2024-12-01,MAT-0179,0.0,0.0,0.0
2024-01-01,MAT-0182,15.0,0.0,15.0
2024-02-01,MAT-0182,0.0,0.0,0.0
2024-03-01,MAT-0182,0.0,0.0,0.0
2024-04-01,MAT-0182,22.5,0.0,22.5
2024-05-01,MAT-0182,0.0,0.0,0.0
2024-06-01,MAT-0182,0.0,0.0,0.0
2024-07-01,MAT-0182,0.0,0.0,0.0
2024-08-01,MAT-0182,0.0,0.0,0.0
2024-09-01,MAT-0182,0.0,0.0,0.0
2024-10-01,MAT-0182,0.0,0.0,0.0
2024-11-01,MAT-0182,0.0,0.0,0.0
2024-12-01,MAT-0182,0.0,0.0,0.0
2024-01-01,MAT-0192,85.25,0.0,85.25
2024-02-01,MAT-0192,0.0,0.0,0.0
2024-03-01,MAT-0192,0.0,0.0,0.0
2024-04-01,MAT-0192,0.0,0.0,0.0
2024-05-01,MAT-0192,0.0,0.0,0.0
2024-06-01,MAT-0192,0.0,0.0,0.0
2024-07-01,MAT-0192,0.0,0.0,0.0
2024-08-01,MAT-0192,0.0,0.0,0.0
2024-09-01,MAT-0192,0.0,0.0,0.0
2024-10-01,MAT-0192,0.0,0.0,0.0
2024-11-01,MAT-0192,0.0,0.0,0.0
2024-12-01,MAT-0192,0.0,0.0,0.0
2024-01-01,MAT-0194,5.425,0.0,5.425
2024-02-01,MAT-0194,0.0,0.0,0.0
2024-03-01,MAT-0194,0.0,0.0,0.0
2024-04-01,MAT-0194,0.0,0.0,0.0
2024-05-01,MAT-0194,0.0,0.0,0.0
2024-06-01,MAT-0194,0.0,0.0,0.0
2024-07-01,MAT-0194,0.0,0.0,0.0
2024-08-01,MAT-0194,0.0,0.0,0.0
2024-09-01,MAT-0194,0.0,0.0,0.0
2024-10-01,MAT-0194,0.0,0.0,0.0
2024-11-01,MAT-0194,0.0,0.0,0.0
2024-12-01,MAT-0194,0.0,0.0,0.0
2024-01-01,MAT-0207,0.0,0.0,0.0
2024-02-01,MAT-0207,0.0,0.0,0.0
2024-03-01,MAT-0207,93.5,0.0,93.5
2024-04-01,MAT-0207,0.0,0.0,0.0
2024-05-01,MAT-0207,220.0,0.0,220.0
2024-06-01,MAT-0207,0.0,0.0,0.0
2024-07-01,MAT-0207,0.0,0.0,0.0
2024-08-01,MAT-0207,0.0,0.0,0.0
2024-09-01,MAT-0207,0.0,0.0,0.0
2024-10-01,MAT-0207,0.0,0.0,0.0
2024-11-01,MAT-0207,0.0,0.0,0.0
2024-12-01,MAT-0207,0.0,0.0,0.0
2024-01-01,MAT-0210,364.375,0.0,364.375
2024-02-01,MAT-0210,0.0,0.0,0.0
2024-03-01,MAT-0210,0.0,0.0,0.0
2024-04-01,MAT-0210,49.5,0.0,49.5
2024-05-01,MAT-0210,0.0,0.0,0.0
2024-06-01,MAT-0210,0.0,0.0,0.0
2024-07-01,MAT-0210,173.25,0.0,173.25
2024-08-01,MAT-0210,0.0,0.0,0.0
2024-09-01,MAT-0210,0.0,0.0,0.0
2024-10-01,MAT-0210,0.0,0.0,0.0
2024-11-01,MAT-0210,0.0,0.0,0.0
2024-12-01,MAT-0210,0.0,0.0,0.0
2024-01-01,MAT-0217,0.0,0.0,0.0
2024-02-01,MAT-0217,0.0,0.0,0.0
2024-03-01,MAT-0217,0.0,0.0,0.0
2024-04-01,MAT-0217,0.0,0.0,0.0
2024-05-01,MAT-0217,0.0,0.0,0.0
2024-06-01,MAT-0217,0.0,0.0,0.0
2024-07-01,MAT-0217,0.0,0.0,0.0
2024-08-01,MAT-0217,0.0,0.0,0.0
2024-09-01,MAT-0217,0.0,0.0,0.0
2024-10-01,MAT-0217,0.0,0.0,0.0
2024-11-01,MAT-0217,0.0,0.0,0.0
2024-12-01,MAT-0217,101.25,0.0,101.25
2024-01-01,MAT-0221,323.675,0.0,323.675
2024-02-01,MAT-0221,67.5,0.0,67.5
2024-03-01,MAT-0221,112.5,0.0,112.5
2024-04-01,MAT-0221,0.0,0.0,0.0
2024-05-01,MAT-0221,0.0,0.0,0.0
2024-06-01,MAT-0221,0.0,0.0,0.0
2024-07-01,MAT-0221,0.0,0.0,0.0
2024-08-01,MAT-0221,0.0,0.0,0.0
2024-09-01,MAT-0221,270.0,0.0,270.0
2024-10-01,MAT-0221,0.0,0.0,0.0
2024-11-01,MAT-0221,0.0,0.0,0.0
2024-12-01,MAT-0221,0.0,0.0,0.0
2024-01-01,MAT-0228,53.625,0.0,53.625
2024-02-01,MAT-0228,0.0,0.0,0.0
2024-03-01,MAT-0228,0.0,0.0,0.0
2024-04-01,MAT-0228,0.0,0.0,0.0
2024-05-01,MAT-0228,0.0,0.0,0.0
2024-06-01,MAT-0228,0.0,0.0,0.0
2024-07-01,MAT-0228,0.0,0.0,0.0
2024-08-01,MAT-0228,0.0,0.0,0.0
2024-09-01,MAT-0228,346.5,0.0,346.5
2024-10-01,MAT-0228,0.0,0.0,0.0
2024-11-01,MAT-0228,0.0,0.0,0.0
2024-12-01,MAT-0228,0.0,0.0,0.0
2024-01-01,MAT-0233,0.0,0.0,0.0
2024-02-01,MAT-0233,0.0,0.0,0.0
2024-03-01,MAT-0233,0.0,0.0,0.0
2024-04-01,MAT-0233,0.0,0.0,0.0
2024-05-01,MAT-0233,0.0,0.0,0.0
2024-06-01,MAT-0233,0.0,0.0,0.0
2024-07-01,MAT-0233,0.0,0.0,0.0
2024-08-01,MAT-0233,0.0,0.0,0.0
2024-09-01,MAT-0233,0.0,0.0,0.0
2024-10-01,MAT-0233,0.0,0.0,0.0
2024-11-01,MAT-0233,0.0,0.0,0.0
2024-12-01,MAT-0233,0.0,0.0,0.0
2024-01-01,MAT-0234,977.375,0.0,977.375
2024-02-01,MAT-0234,644.425,0.0,644.425
2024-03-01,MAT-0234,0.0,0.0,0.0
2024-04-01,MAT-0234,1113.75,0.0,1113.75
2024-05-01,MAT-0234,247.5,0.0,247.5
2024-06-01,MAT-0234,0.0,0.0,0.0
2024-07-01,MAT-0234,0.0,0.0,0.0
2024-08-01,MAT-0234,3836.25,0.0,3836.25
2024-09-01,MAT-0234,99.0,0.0,99.0
2024-10-01,MAT-0234,0.0,0.0,0.0
2024-11-01,MAT-0234,0.0,0.0,0.0
2024-12-01,MAT-0234,0.0,0.0,0.0
2024-01-01,MAT-0236,0.0,0.0,0.0
2024-02-01,MAT-0236,0.0,0.0,0.0
2024-03-01,MAT-0236,1.0,0.0,1.0
2024-04-01,MAT-0236,0.0,0.0,0.0
2024-05-01,MAT-0236,0.0,0.0,0.0
2024-06-01,MAT-0236,0.0,0.0,0.0
2024-07-01,MAT-0236,0.0,0.0,0.0
2024-08-01,MAT-0236,0.0,0.0,0.0
2024-09-01,MAT-0236,0.0,0.0,0.0
2024-10-01,MAT-0236,0.0,0.0,0.0
2024-11-01,MAT-0236,0.0,0.0,0.0
2024-12-01,MAT-0236,0.0,0.0,0.0
2024-01-01,MAT-0237,0.0,0.0,0.0
2024-02-01,MAT-0237,0.0,0.0,0.0
2024-03-01,MAT-0237,0.0,0.0,0.0
2024-04-01,MAT-0237,0.0,0.0,0.0
2024-05-01,MAT-0237,0.0,0.0,0.0
2024-06-01,MAT-0237,0.0,0.0,0.0
2024-07-01,MAT-0237,0.0,0.0,0.0
2024-08-01,MAT-0237,0.0,0.0,0.0
2024-09-01,MAT-0237,0.0,0.0,0.0
2024-10-01,MAT-0237,0.0,0.0,0.0
2024-11-01,MAT-0237,0.0,0.0,0.0
2024-12-01,MAT-0237,0.0,0.0,0.0
2024-01-01,MAT-0241,0.0,0.0,0.0
2024-02-01,MAT-0241,0.0,0.0,0.0
2024-03-01,MAT-0241,3.6,0.0,3.6
2024-04-01,MAT-0241,0.0,0.0,0.0
2024-05-01,MAT-0241,0.0,0.0,0.0
2024-06-01,MAT-0241,0.0,0.0,0.0
2024-07-01,MAT-0241,0.0,0.0,0.0
2024-08-01,MAT-0241,0.0,0.0,0.0
2024-09-01,MAT-0241,0.0,0.0,0.0
2024-10-01,MAT-0241,0.0,0.0,0.0
2024-11-01,MAT-0241,0.0,0.0,0.0
2024-12-01,MAT-0241,0.0,0.0,0.0
2024-01-01,MAT-0242,0.0,0.0,0.0
2024-02-01,MAT-0242,0.0,0.0,0.0
2024-03-01,MAT-0242,0.0,0.0,0.0
2024-04-01,MAT-0242,0.0,0.0,0.0
2024-05-01,MAT-0242,0.0,0.0,0.0
2024-06-01,MAT-0242,0.0,0.0,0.0
2024-07-01,MAT-0242,0.0,0.0,0.0
2024-08-01,MAT-0242,0.0,0.0,0.0
2024-09-01,MAT-0242,0.0,0.0,0.0
2024-10-01,MAT-0242,80.725,0.0,80.725
2024-11-01,MAT-0242,0.0,0.0,0.0
