Month,Material,ShipFresh_MT,ShipDegraded_MT,Total_Ship_MT
2024-12-01,MAT-0242,0.0,0.0,0.0
2024-01-01,MAT-0243,59.475,0.0,59.475
2024-02-01,MAT-0243,46.75,0.0,46.75
2024-03-01,MAT-0243,0.0,0.0,0.0
2024-04-01,MAT-0243,371.25,0.0,371.25
2024-05-01,MAT-0243,0.0,0.0,0.0
2024-06-01,MAT-0243,0.0,0.0,0.0
2024-07-01,MAT-0243,0.0,0.0,0.0
2024-08-01,MAT-0243,0.0,0.0,0.0
2024-09-01,MAT-0243,1658.25,0.0,1658.25
2024-10-01,MAT-0243,0.0,0.0,0.0
2024-11-01,MAT-0243,247.5,0.0,247.5
2024-12-01,MAT-0243,0.0,0.0,0.0
2024-01-01,MAT-0246,0.0,0.0,0.0
2024-02-01,MAT-0246,0.0,0.0,0.0
2024-03-01,MAT-0246,22.2,0.0,22.2
2024-04-01,MAT-0246,0.0,0.0,0.0
2024-05-01,MAT-0246,0.0,0.0,0.0
2024-06-01,MAT-0246,0.0,0.0,0.0
2024-07-01,MAT-0246,0.0,0.0,0.0
2024-08-01,MAT-0246,0.0,0.0,0.0
2024-09-01,MAT-0246,0.0,0.0,0.0
2024-10-01,MAT-0246,0.0,0.0,0.0
2024-11-01,MAT-0246,0.0,0.0,0.0
2024-12-01,MAT-0246,0.0,0.0,0.0
2024-01-01,MAT-0247,0.0,0.0,0.0
2024-02-01,MAT-0247,0.0,0.0,0.0
2024-03-01,MAT-0247,0.0,0.0,0.0
2024-04-01,MAT-0247,0.0,0.0,0.0
2024-05-01,MAT-0247,1861.75,0.0,1861.75
2024-06-01,MAT-0247,0.0,0.0,0.0
2024-07-01,MAT-0247,0.0,0.0,0.0
2024-08-01,MAT-0247,247.5,0.0,247.5
2024-09-01,MAT-0247,0.0,0.0,0.0
2024-10-01,MAT-0247,0.0,0.0,0.0
2024-11-01,MAT-0247,594.0,0.0,594.0
2024-12-01,MAT-0247,247.5,0.0,247.5
2024-01-01,MAT-0248,0.0,0.0,0.0
2024-02-01,MAT-0248,0.0,0.0,0.0
2024-03-01,MAT-0248,8.6,0.0,8.6
2024-04-01,MAT-0248,0.0,0.0,0.0
2024-05-01,MAT-0248,0.0,0.0,0.0
2024-06-01,MAT-0248,0.0,0.0,0.0
2024-07-01,MAT-0248,0.0,0.0,0.0
2024-08-01,MAT-0248,0.0,0.0,0.0
2024-09-01,MAT-0248,0.0,0.0,0.0
2024-10-01,MAT-0248,0.0,0.0,0.0
2024-11-01,MAT-0248,0.0,0.0,0.0
2024-12-01,MAT-0248,0.0,0.0,0.0
2024-01-01,MAT-0252,0.0,0.0,0.0
2024-02-01,MAT-0252,0.0,0.0,0.0
2024-03-01,MAT-0252,0.0,0.0,0.0
2024-04-01,MAT-0252,0.0,0.0,0.0
2024-05-01,MAT-0252,0.0,0.0,0.0
2024-06-01,MAT-0252,0.0,0.0,0.0
2024-07-01,MAT-0252,0.0,0.0,0.0
2024-08-01,MAT-0252,0.0,0.0,0.0
2024-09-01,MAT-0252,0.0,0.0,0.0
2024-10-01,MAT-0252,0.0,0.0,0.0
2024-11-01,MAT-0252,0.0,0.0,0.0
2024-12-01,MAT-0252,0.0,0.0,0.0
2024-01-01,MAT-0260,0.0,0.0,0.0
2024-02-01,MAT-0260,0.0,0.0,0.0
2024-03-01,MAT-0260,0.0,0.0,0.0
2024-04-01,MAT-0260,0.0,0.0,0.0
2024-05-01,MAT-0260,0.0,0.0,0.0
2024-06-01,MAT-0260,4.2,0.0,4.2
2024-07-01,MAT-0260,0.0,0.0,0.0
2024-08-01,MAT-0260,0.0,0.0,0.0
2024-09-01,MAT-0260,0.0,0.0,0.0
2024-10-01,MAT-0260,0.0,0.0,0.0
2024-11-01,MAT-0260,0.0,0.0,0.0
2024-12-01,MAT-0260,0.0,0.0,0.0
2024-01-01,MAT-0267,5.5,0.0,5.5
2024-02-01,MAT-0267,0.0,0.0,0.0
2024-03-01,MAT-0267,0.0,0.0,0.0
2024-04-01,MAT-0267,0.0,0.0,0.0
2024-05-01,MAT-0267,0.0,0.0,0.0
2024-06-01,MAT-0267,0.0,0.0,0.0
2024-07-01,MAT-0267,0.0,0.0,0.0
2024-08-01,MAT-0267,0.0,0.0,0.0
2024-09-01,MAT-0267,0.0,0.0,0.0
2024-10-01,MAT-0267,346.5,0.0,346.5
2024-11-01,MAT-0267,0.0,0.0,0.0
2024-12-01,MAT-0267,0.0,0.0,0.0
2024-01-01,MAT-0268,0.0,0.0,0.0
2024-02-01,MAT-0268,0.0,0.0,0.0
2024-03-01,MAT-0268,0.0,0.0,0.0
2024-04-01,MAT-0268,0.0,0.0,0.0
2024-05-01,MAT-0268,0.0,0.0,0.0
2024-06-01,MAT-0268,0.0,0.0,0.0
2024-07-01,MAT-0268,0.0,0.0,0.0
2024-08-01,MAT-0268,0.0,0.0,0.0
2024-09-01,MAT-0268,0.0,0.0,0.0
2024-10-01,MAT-0268,0.0,0.0,0.0
2024-11-01,MAT-0268,0.0,0.0,0.0
2024-12-01,MAT-0268,0.0,0.0,0.0
2024-01-01,MAT-0269,0.0,0.0,0.0
2024-02-01,MAT-0269,0.0,0.0,0.0
2024-03-01,MAT-0269,0.0,0.0,0.0
2024-04-01,MAT-0269,0.0,0.0,0.0
2024-05-01,MAT-0269,0.0,0.0,0.0
2024-06-01,MAT-0269,17.65,0.0,17.65
2024-07-01,MAT-0269,0.0,0.0,0.0
2024-08-01,MAT-0269,0.0,0.0,0.0
2024-09-01,MAT-0269,0.0,0.0,0.0
2024-10-01,MAT-0269,0.0,0.0,0.0
2024-11-01,MAT-0269,0.0,0.0,0.0
2024-12-01,MAT-0269,0.0,0.0,0.0
2024-01-01,MAT-0271,0.0,0.0,0.0
2024-02-01,MAT-0271,0.0,0.0,0.0
2024-03-01,MAT-0271,0.0,0.0,0.0
2024-04-01,MAT-0271,0.0,0.0,0.0
2024-05-01,MAT-0271,0.0,0.0,0.0
2024-06-01,MAT-0271,0.0,0.0,0.0
2024-07-01,MAT-0271,0.0,0.0,0.0
2024-08-01,MAT-0271,0.0,0.0,0.0
2024-09-01,MAT-0271,0.0,0.0,0.0
2024-10-01,MAT-0271,0.0,0.0,0.0
2024-11-01,MAT-0271,0.0,0.0,0.0
2024-12-01,MAT-0271,0.0,0.0,0.0
2024-01-01,MAT-0273,171.875,0.0,171.875
2024-02-01,MAT-0273,0.0,0.0,0.0
2024-03-01,MAT-0273,0.0,0.0,0.0
2024-04-01,MAT-0273,0.0,0.0,0.0
2024-05-01,MAT-0273,0.0,0.0,0.0
2024-06-01,MAT-0273,0.0,0.0,0.0
2024-07-01,MAT-0273,0.0,0.0,0.0
2024-08-01,MAT-0273,0.0,0.0,0.0
2024-09-01,MAT-0273,173.25,0.0,173.25
2024-10-01,MAT-0273,0.0,0.0,0.0
2024-11-01,MAT-0273,0.0,0.0,0.0
2024-12-01,MAT-0273,0.0,0.0,0.0
2024-01-01,MAT-0274,0.0,0.0,0.0
2024-02-01,MAT-0274,0.0,0.0,0.0
2024-03-01,MAT-0274,19.25,0.0,19.25
2024-04-01,MAT-0274,0.0,0.0,0.0
2024-05-01,MAT-0274,0.0,0.0,0.0
2024-06-01,MAT-0274,0.0,0.0,0.0
2024-07-01,MAT-0274,0.0,0.0,0.0
2024-08-01,MAT-0274,0.0,0.0,0.0
2024-09-01,MAT-0274,0.0,0.0,0.0
2024-10-01,MAT-0274,0.0,0.0,0.0
2024-11-01,MAT-0274,0.0,0.0,0.0
2024-12-01,MAT-0274,0.0,0.0,0.0
2024-01-01,MAT-0276,0.0,0.0,0.0
2024-02-01,MAT-0276,0.0,0.0,0.0
2024-03-01,MAT-0276,0.0,0.0,0.0
2024-04-01,MAT-0276,0.0,0.0,0.0
2024-05-01,MAT-0276,0.0,0.0,0.0
2024-06-01,MAT-0276,0.0,0.0,0.0
2024-07-01,MAT-0276,4.125,0.0,4.125
2024-08-01,MAT-0276,0.0,0.0,0.0
2024-09-01,MAT-0276,0.0,0.0,0.0
2024-10-01,MAT-0276,0.0,0.0,0.0
2024-11-01,MAT-0276,0.0,0.0,0.0
2024-12-01,MAT-0276,0.0,0.0,0.0
2024-01-01,MAT-0292,0.0,0.0,0.0
2024-02-01,MAT-0292,0.0,0.0,0.0
2024-03-01,MAT-0292,173.25,0.0,173.25
2024-04-01,MAT-0292,0.0,0.0,0.0
2024-05-01,MAT-0292,0.0,0.0,0.0
2024-06-01,MAT-0292,0.0,0.0,0.0
2024-07-01,MAT-0292,0.0,0.0,0.0
2024-08-01,MAT-0292,0.0,0.0,0.0
2024-09-01,MAT-0292,0.0,0.0,0.0
2024-10-01,MAT-0292,0.0,0.0,0.0
2024-11-01,MAT-0292,0.0,0.0,0.0
2024-12-01,MAT-0292,0.0,0.0,0.0
2024-01-01,MAT-0293,22.5,0.0,22.5
2024-02-01,MAT-0293,0.0,0.0,0.0
2024-03-01,MAT-0293,0.0,0.0,0.0
2024-04-01,MAT-0293,0.0,0.0,0.0
2024-05-01,MAT-0293,0.0,0.0,0.0
2024-06-01,MAT-0293,0.0,0.0,0.0
2024-07-01,MAT-0293,0.0,0.0,0.0
2024-08-01,MAT-0293,0.0,0.0,0.0
2024-09-01,MAT-0293,0.0,0.0,0.0
2024-10-01,MAT-0293,0.0,0.0,0.0
2024-11-01,MAT-0293,0.0,0.0,0.0
2024-12-01,MAT-0293,0.0,0.0,0.0
2024-01-01,MAT-0295,0.0,0.0,0.0
2024-02-01,MAT-0295,0.0,0.0,0.0
2024-03-01,MAT-0295,0.0,0.0,0.0
2024-04-01,MAT-0295,0.0,0.0,0.0
2024-05-01,MAT-0295,0.0,0.0,0.0
2024-06-01,MAT-0295,0.0,0.0,0.0
2024-07-01,MAT-0295,0.0,0.0,0.0
2024-08-01,MAT-0295,0.0,0.0,0.0
2024-09-01,MAT-0295,0.0,0.0,0.0
2024-10-01,MAT-0295,0.0,0.0,0.0
2024-11-01,MAT-0295,0.0,0.0,0.0
2024-12-01,MAT-0295,0.0,0.0,0.0
2024-01-01,MAT-0301,0.0,0.0,0.0
2024-02-01,MAT-0301,0.0,0.0,0.0
2024-03-01,MAT-0301,0.0,0.0,0.0
2024-04-01,MAT-0301,0.0,0.0,0.0
2024-05-01,MAT-0301,0.0,0.0,0.0
2024-06-01,MAT-0301,0.0,0.0,0.0
2024-07-01,MAT-0301,0.0,0.0,0.0
2024-08-01,MAT-0301,0.0,0.0,0.0
2024-09-01,MAT-0301,0.0,0.0,0.0
2024-10-01,MAT-0301,0.0,0.0,0.0
2024-11-01,MAT-0301,0.0,0.0,0.0
2024-12-01,MAT-0301,380.85,0.0,380.85
2024-01-01,MAT-0302,0.0,0.0,0.0
2024-02-01,MAT-0302,0.0,0.0,0.0
2024-03-01,MAT-0302,0.0,0.0,0.0
2024-04-01,MAT-0302,0.0,0.0,0.0
2024-05-01,MAT-0302,0.0,0.0,0.0
2024-06-01,MAT-0302,0.0,0.0,0.0
2024-07-01,MAT-0302,0.0,0.0,0.0
2024-08-01,MAT-0302,0.0,0.0,0.0
2024-09-01,MAT-0302,0.0,0.0,0.0
2024-10-01,MAT-0302,0.0,0.0,0.0
2024-11-01,MAT-0302,0.0,0.0,0.0
2024-12-01,MAT-0302,1171.3,0.0,1171.3
2024-01-01,MAT-0303,0.0,0.0,0.0
2024-02-01,MAT-0303,340.0,0.0,340.0
2024-03-01,MAT-0303,88.925,0.0,88.925
2024-04-01,MAT-0303,473.575,0.0,473.575
2024-05-01,MAT-0303,0.0,0.0,0.0
2024-06-01,MAT-0303,0.0,0.0,0.0
2024-07-01,MAT-0303,0.0,0.0,0.0
2024-08-01,MAT-0303,112.5,0.0,112.5
2024-09-01,MAT-0303,0.0,0.0,0.0
2024-10-01,MAT-0303,0.0,0.0,0.0
2024-11-01,MAT-0303,0.0,0.0,0.0
2024-12-01,MAT-0303,0.0,0.0,0.0
2024-01-01,MAT-0304,0.0,0.0,0.0
2024-02-01,MAT-0304,126.25,0.0,126.25
2024-03-01,MAT-0304,0.0,0.0,0.0
2024-04-01,MAT-0304,0.0,0.0,0.0
2024-05-01,MAT-0304,0.0,0.0,0.0
2024-06-01,MAT-0304,0.0,0.0,0.0
2024-07-01,MAT-0304,0.0,0.0,0.0
2024-08-01,MAT-0304,0.0,0.0,0.0
2024-09-01,MAT-0304,67.5,0.0,67.5
2024-10-01,MAT-0304,0.0,0.0,0.0
2024-11-01,MAT-0304,0.0,0.0,0.0
2024-12-01,MAT-0304,0.0,0.0,0.0
2024-01-01,MAT-0305,0.0,0.0,0.0
2024-02-01,MAT-0305,0.0,0.0,0.0
2024-03-01,MAT-0305,0.0,0.0,0.0
2024-04-01,MAT-0305,0.0,0.0,0.0
2024-05-01,MAT-0305,0.0,0.0,0.0
2024-06-01,MAT-0305,0.0,0.0,0.0
2024-07-01,MAT-0305,0.0,0.0,0.0
2024-08-01,MAT-0305,0.0,0.0,0.0
2024-09-01,MAT-0305,0.0,0.0,0.0
2024-10-01,MAT-0305,301.125,0.0,301.125
2024-11-01,MAT-0305,0.0,0.0,0.0
2024-12-01,MAT-0305,0.0,0.0,0.0
2024-01-01,MAT-0308,42.575,0.0,42.575
2024-02-01,MAT-0308,0.0,0.0,0.0
2024-03-01,MAT-0308,222.75,0.0,222.75
2024-04-01,MAT-0308,140.25,0.0,140.25
2024-05-01,MAT-0308,0.0,0.0,0.0
2024-06-01,MAT-0308,0.0,0.0,0.0
2024-07-01,MAT-0308,0.0,0.0,0.0
2024-08-01,MAT-0308,0.0,0.0,0.0
2024-09-01,MAT-0308,0.0,0.0,0.0
2024-10-01,MAT-0308,0.0,0.0,0.0
2024-11-01,MAT-0308,0.0,0.0,0.0
2024-12-01,MAT-0308,0.0,0.0,0.0
2024-01-01,MAT-0316,0.0,0.0,0.0
2024-02-01,MAT-0316,0.0,0.0,0.0
2024-03-01,MAT-0316,0.0,0.0,0.0
2024-04-01,MAT-0316,15.1,0.0,15.1
2024-05-01,MAT-0316,0.0,0.0,0.0
2024-06-01,MAT-0316,0.0,0.0,0.0
2024-07-01,MAT-0316,0.0,0.0,0.0
2024-08-01,MAT-0316,0.0,0.0,0.0
2024-09-01,MAT-0316,0.0,0.0,0.0
2024-10-01,MAT-0316,0.0,0.0,0.0
2024-11-01,MAT-0316,0.0,0.0,0.0
2024-12-01,MAT-0316,0.0,0.0,0.0
2024-01-01,MAT-0319,0.0,0.0,0.0
2024-02-01,MAT-0319,0.0,0.0,0.0
2024-03-01,MAT-0319,0.0,0.0,0.0
2024-04-01,MAT-0319,0.0,0.0,0.0
2024-05-01,MAT-0319,0.0,0.0,0.0
2024-06-01,MAT-0319,0.0,0.0,0.0
2024-07-01,MAT-0319,0.0,0.0,0.0
2024-08-01,MAT-0319,0.0,0.0,0.0
2024-09-01,MAT-0319,0.0,0.0,0.0
2024-10-01,MAT-0319,0.0,0.0,0.0
2024-11-01,MAT-0319,0.0,0.0,0.0
2024-12-01,MAT-0319,10.85,0.0,10.85
2024-01-01,MAT-0320,0.0,0.0,0.0
2024-02-01,MAT-0320,0.0,0.0,0.0
2024-03-01,MAT-0320,0.0,0.0,0.0
2024-04-01,MAT-0320,0.0,0.0,0.0
2024-05-01,MAT-0320,0.0,0.0,0.0
2024-06-01,MAT-0320,0.0,0.0,0.0
2024-07-01,MAT-0320,0.0,0.0,0.0
2024-08-01,MAT-0320,0.0,0.0,0.0
2024-09-01,MAT-0320,0.0,0.0,0.0
2024-10-01,MAT-0320,0.0,0.0,0.0
2024-11-01,MAT-0320,0.0,0.0,0.0
2024-12-01,MAT-0320,421.45,0.0,421.45
2024-01-01,MAT-0322,0.0,0.0,0.0
2024-02-01,MAT-0322,0.0,0.0,0.0
2024-03-01,MAT-0322,24.75,0.0,24.75
2024-04-01,MAT-0322,0.0,0.0,0.0
2024-05-01,MAT-0322,0.0,0.0,0.0
2024-06-01,MAT-0322,0.0,0.0,0.0
2024-07-01,MAT-0322,0.0,0.0,0.0
2024-08-01,MAT-0322,0.0,0.0,0.0
2024-09-01,MAT-0322,0.0,0.0,0.0
2024-10-01,MAT-0322,0.0,0.0,0.0
2024-11-01,MAT-0322,0.0,0.0,0.0
2024-12-01,MAT-0322,0.0,0.0,0.0
2024-01-01,MAT-0323,0.0,0.0,0.0
2024-02-01,MAT-0323,0.0,0.0,0.0
2024-03-01,MAT-0323,0.0,0.0,0.0
2024-04-01,MAT-0323,0.0,0.0,0.0
2024-05-01,MAT-0323,0.0,0.0,0.0
2024-06-01,MAT-0323,0.0,0.0,0.0
2024-07-01,MAT-0323,0.0,0.0,0.0
2024-08-01,MAT-0323,0.0,0.0,0.0
2024-09-01,MAT-0323,0.0,0.0,0.0
2024-10-01,MAT-0323,0.0,0.0,0.0
2024-11-01,MAT-0323,0.0,0.0,0.0
2024-12-01,MAT-0323,0.0,0.0,0.0
2024-01-01,MAT-0327,251.075,0.0,251.075
2024-02-01,MAT-0327,121.0,0.0,121.0
2024-03-01,MAT-0327,0.0,0.0,0.0
2024-04-01,MAT-0327,0.0,0.0,0.0
2024-05-01,MAT-0327,0.0,0.0,0.0
2024-06-01,MAT-0327,0.0,0.0,0.0
2024-07-01,MAT-0327,0.0,0.0,0.0
2024-08-01,MAT-0327,0.0,0.0,0.0
2024-09-01,MAT-0327,0.0,0.0,0.0
2024-10-01,MAT-0327,0.0,0.0,0.0
2024-11-01,MAT-0327,0.0,0.0,0.0
2024-12-01,MAT-0327,0.0,0.0,0.0
2024-01-01,MAT-0335,0.0,0.0,0.0
2024-02-01,MAT-0335,3348.275,0.0,3348.275
2024-03-01,MAT-0335,2150.725,0.0,2150.725
2024-04-01,MAT-0335,0.0,0.0,0.0
2024-05-01,MAT-0335,1966.25,0.0,1966.25
2024-06-01,MAT-0335,0.0,0.0,0.0
2024-07-01,MAT-0335,1888.05,0.0,1888.05
2024-08-01,MAT-0335,0.0,0.0,0.0
2024-09-01,MAT-0335,0.0,0.0,0.0
2024-10-01,MAT-0335,0.0,0.0,0.0
2024-11-01,MAT-0335,0.0,0.0,0.0
2024-12-01,MAT-0335,7215.825,0.0,7215.825
2024-01-01,MAT-0336,0.0,0.0,0.0
2024-02-01,MAT-0336,0.0,0.0,0.0
2024-03-01,MAT-0336,0.0,0.0,0.0
2024-04-01,MAT-0336,0.0,0.0,0.0
2024-05-01,MAT-0336,0.0,0.0,0.0
2024-06-01,MAT-0336,0.0,0.0,0.0
2024-07-01,MAT-0336,0.0,0.0,0.0
2024-08-01,MAT-0336,655.7,0.0,655.7
2024-09-01,MAT-0336,0.0,0.0,0.0
2024-10-01,MAT-0336,0.0,0.0,0.0
2024-11-01,MAT-0336,0.0,0.0,0.0
2024-12-01,MAT-0336,0.0,0.0,0.0
2024-01-01,MAT-0338,0.0,0.0,0.0
2024-02-01,MAT-0338,0.0,0.0,0.0
2024-03-01,MAT-0338,0.0,0.0,0.0
2024-04-01,MAT-0338,0.0,0.0,0.0
2024-05-01,MAT-0338,213.425,0.0,213.425
2024-06-01,MAT-0338,0.0,0.0,0.0
2024-07-01,MAT-0338,0.0,0.0,0.0
2024-08-01,MAT-0338,0.0,0.0,0.0
2024-09-01,MAT-0338,0.0,0.0,0.0
2024-10-01,MAT-0338,0.0,0.0,0.0
2024-11-01,MAT-0338,0.0,0.0,0.0
2024-12-01,MAT-0338,0.0,0.0,0.0
2024-01-01,MAT-0339,0.0,0.0,0.0
2024-02-01,MAT-0339,0.0,0.0,0.0
2024-03-01,MAT-0339,38.9,0.0,38.9
2024-04-01,MAT-0339,0.0,0.0,0.0
2024-05-01,MAT-0339,0.0,0.0,0.0
2024-06-01,MAT-0339,0.0,0.0,0.0
2024-07-01,MAT-0339,0.0,0.0,0.0
2024-08-01,MAT-0339,0.0,0.0,0.0
2024-09-01,MAT-0339,0.0,0.0,0.0
2024-10-01,MAT-0339,0.0,0.0,0.0
2024-11-01,MAT-0339,0.0,0.0,0.0
2024-12-01,MAT-0339,0.0,0.0,0.0
2024-01-01,MAT-0340,1131.55,0.0,1131.55
2024-02-01,MAT-0340,247.5,0.0,247.5
2024-03-01,MAT-0340,0.0,0.0,0.0
2024-04-01,MAT-0340,0.0,0.0,0.0
2024-05-01,MAT-0340,2433.144,0.0,2433.144
2024-06-01,MAT-0340,0.0,0.0,0.0
2024-07-01,MAT-0340,0.0,0.0,0.0
2024-08-01,MAT-0340,0.0,0.0,0.0
2024-09-01,MAT-0340,0.0,0.0,0.0
2024-10-01,MAT-0340,0.0,0.0,0.0
2024-11-01,MAT-0340,0.0,0.0,0.0
2024-12-01,MAT-0340,0.0,0.0,0.0
2024-01-01,MAT-0344,156.75,0.0,156.75
2024-02-01,MAT-0344,0.0,0.0,0.0
2024-03-01,MAT-0344,0.0,0.0,0.0
2024-04-01,MAT-0344,0.0,0.0,0.0
2024-05-01,MAT-0344,0.0,0.0,0.0
2024-06-01,MAT-0344,0.0,0.0,0.0
2024-07-01,MAT-0344,0.0,0.0,0.0
2024-08-01,MAT-0344,0.0,0.0,0.0
2024-09-01,MAT-0344,0.0,0.0,0.0
2024-10-01,MAT-0344,0.0,0.0,0.0
2024-11-01,MAT-0344,0.0,0.0,0.0
2024-12-01,MAT-0344,0.0,0.0,0.0
2024-01-01,MAT-0345,296.125,0.0,296.125
2024-02-01,MAT-0345,0.0,0.0,0.0
2024-03-01,MAT-0345,0.0,0.0,0.0
2024-04-01,MAT-0345,0.0,0.0,0.0
2024-05-01,MAT-0345,0.0,0.0,0.0
2024-06-01,MAT-0345,0.0,0.0,0.0
2024-07-01,MAT-0345,0.0,0.0,0.0
2024-08-01,MAT-0345,0.0,0.0,0.0
2024-09-01,MAT-0345,270.0,0.0,270.0
2024-10-01,MAT-0345,0.0,0.0,0.0
2024-11-01,MAT-0345,0.0,0.0,0.0
