Month,Material,ShipFresh_MT,ShipDegraded_MT,Total_Ship_MT
2024-12-01,MAT-0345,0.0,0.0,0.0
2024-01-01,MAT-0346,0.85,0.0,0.85
2024-02-01,MAT-0346,0.0,0.0,0.0
2024-03-01,MAT-0346,0.0,0.0,0.0
2024-04-01,MAT-0346,0.0,0.0,0.0
2024-05-01,MAT-0346,0.0,0.0,0.0
2024-06-01,MAT-0346,0.0,0.0,0.0
2024-07-01,MAT-0346,0.0,0.0,0.0
2024-08-01,MAT-0346,1089.0,0.0,1089.0
2024-09-01,MAT-0346,0.0,0.0,0.0
2024-10-01,MAT-0346,0.0,0.0,0.0
2024-11-01,MAT-0346,0.0,0.0,0.0
2024-12-01,MAT-0346,0.0,0.0,0.0
2024-01-01,MAT-0351,20.6,0.0,20.6
2024-02-01,MAT-0351,0.0,0.0,0.0
2024-03-01,MAT-0351,0.0,0.0,0.0
2024-04-01,MAT-0351,0.0,0.0,0.0
2024-05-01,MAT-0351,0.0,0.0,0.0
2024-06-01,MAT-0351,0.0,0.0,0.0
2024-07-01,MAT-0351,0.0,0.0,0.0
2024-08-01,MAT-0351,0.0,0.0,0.0
2024-09-01,MAT-0351,0.0,0.0,0.0
2024-10-01,MAT-0351,0.0,0.0,0.0
2024-11-01,MAT-0351,0.0,0.0,0.0
2024-12-01,MAT-0351,0.0,0.0,0.0
2024-01-01,MAT-0355,0.0,0.0,0.0
2024-02-01,MAT-0355,0.0,0.0,0.0
2024-03-01,MAT-0355,0.0,0.0,0.0
2024-04-01,MAT-0355,0.0,0.0,0.0
2024-05-01,MAT-0355,0.0,0.0,0.0
2024-06-01,MAT-0355,0.0,0.0,0.0
2024-07-01,MAT-0355,0.0,0.0,0.0
2024-08-01,MAT-0355,0.0,0.0,0.0
2024-09-01,MAT-0355,0.0,0.0,0.0
2024-10-01,MAT-0355,0.0,0.0,0.0
2024-11-01,MAT-0355,0.0,0.0,0.0
2024-12-01,MAT-0355,0.0,0.0,0.0
2024-01-01,MAT-0356,106.8,0.0,106.8
2024-02-01,MAT-0356,0.0,0.0,0.0
2024-03-01,MAT-0356,49.5,0.0,49.5
2024-04-01,MAT-0356,0.0,0.0,0.0
2024-05-01,MAT-0356,0.0,0.0,0.0
2024-06-01,MAT-0356,0.0,0.0,0.0
2024-07-01,MAT-0356,0.0,0.0,0.0
2024-08-01,MAT-0356,247.5,0.0,247.5
2024-09-01,MAT-0356,0.0,0.0,0.0
2024-10-01,MAT-0356,0.0,0.0,0.0
2024-11-01,MAT-0356,198.0,0.0,198.0
2024-12-01,MAT-0356,0.0,0.0,0.0
2024-01-01,MAT-0357,0.0,0.0,0.0
2024-02-01,MAT-0357,0.0,0.0,0.0
2024-03-01,MAT-0357,0.0,0.0,0.0
2024-04-01,MAT-0357,0.0,0.0,0.0
2024-05-01,MAT-0357,0.0,0.0,0.0
2024-06-01,MAT-0357,0.0,0.0,0.0
2024-07-01,MAT-0357,0.0,0.0,0.0
2024-08-01,MAT-0357,11.675,0.0,11.675
2024-09-01,MAT-0357,0.0,0.0,0.0
2024-10-01,MAT-0357,0.0,0.0,0.0
2024-11-01,MAT-0357,0.0,0.0,0.0
2024-12-01,MAT-0357,0.0,0.0,0.0
2024-01-01,MAT-0359,0.0,0.0,0.0
2024-02-01,MAT-0359,0.0,0.0,0.0
2024-03-01,MAT-0359,0.0,0.0,0.0
2024-04-01,MAT-0359,0.0,0.0,0.0
2024-05-01,MAT-0359,160.725,0.0,160.725
2024-06-01,MAT-0359,0.0,0.0,0.0
2024-07-01,MAT-0359,0.0,0.0,0.0
2024-08-01,MAT-0359,0.0,0.0,0.0
2024-09-01,MAT-0359,0.0,0.0,0.0
2024-10-01,MAT-0359,0.0,0.0,0.0
2024-11-01,MAT-0359,0.0,0.0,0.0
2024-12-01,MAT-0359,0.0,0.0,0.0
2024-01-01,MAT-0364,0.0,0.0,0.0
2024-02-01,MAT-0364,0.0,0.0,0.0
2024-03-01,MAT-0364,0.0,0.0,0.0
2024-04-01,MAT-0364,13.75,0.0,13.75
2024-05-01,MAT-0364,0.0,0.0,0.0
2024-06-01,MAT-0364,0.0,0.0,0.0
2024-07-01,MAT-0364,0.0,0.0,0.0
2024-08-01,MAT-0364,24.75,0.0,24.75
2024-09-01,MAT-0364,0.0,0.0,0.0
2024-10-01,MAT-0364,49.5,0.0,49.5
2024-11-01,MAT-0364,0.0,0.0,0.0
2024-12-01,MAT-0364,0.0,0.0,0.0
2024-01-01,MAT-0365,13.525,0.0,13.525
2024-02-01,MAT-0365,0.0,0.0,0.0
2024-03-01,MAT-0365,0.0,0.0,0.0
2024-04-01,MAT-0365,41.25,0.0,41.25
2024-05-01,MAT-0365,0.0,0.0,0.0
2024-06-01,MAT-0365,0.0,0.0,0.0
2024-07-01,MAT-0365,0.0,0.0,0.0
2024-08-01,MAT-0365,0.0,0.0,0.0
2024-09-01,MAT-0365,0.0,0.0,0.0
2024-10-01,MAT-0365,0.0,0.0,0.0
2024-11-01,MAT-0365,0.0,0.0,0.0
2024-12-01,MAT-0365,0.0,0.0,0.0
2024-01-01,MAT-0366,0.0,0.0,0.0
2024-02-01,MAT-0366,0.0,0.0,0.0
2024-03-01,MAT-0366,0.0,0.0,0.0
2024-04-01,MAT-0366,0.0,0.0,0.0
2024-05-01,MAT-0366,386.25,0.0,386.25
2024-06-01,MAT-0366,157.5,0.0,157.5
2024-07-01,MAT-0366,67.5,0.0,67.5
2024-08-01,MAT-0366,90.0,0.0,90.0
2024-09-01,MAT-0366,0.0,0.0,0.0
2024-10-01,MAT-0366,0.0,0.0,0.0
2024-11-01,MAT-0366,0.0,0.0,0.0
2024-12-01,MAT-0366,225.0,0.0,225.0
2024-01-01,MAT-0371,627.0,0.0,627.0
2024-02-01,MAT-0371,0.0,0.0,0.0
2024-03-01,MAT-0371,0.0,0.0,0.0
2024-04-01,MAT-0371,0.0,0.0,0.0
2024-05-01,MAT-0371,0.0,0.0,0.0
2024-06-01,MAT-0371,0.0,0.0,0.0
2024-07-01,MAT-0371,0.0,0.0,0.0
2024-08-01,MAT-0371,0.0,0.0,0.0
2024-09-01,MAT-0371,0.0,0.0,0.0
2024-10-01,MAT-0371,0.0,0.0,0.0
2024-11-01,MAT-0371,0.0,0.0,0.0
2024-12-01,MAT-0371,0.0,0.0,0.0
2024-01-01,MAT-0372,0.0,0.0,0.0
2024-02-01,MAT-0372,0.0,0.0,0.0
2024-03-01,MAT-0372,0.0,0.0,0.0
2024-04-01,MAT-0372,0.0,0.0,0.0
2024-05-01,MAT-0372,0.0,0.0,0.0
2024-06-01,MAT-0372,0.0,0.0,0.0
2024-07-01,MAT-0372,0.0,0.0,0.0
2024-08-01,MAT-0372,348.975,0.0,348.975
2024-09-01,MAT-0372,0.0,0.0,0.0
2024-10-01,MAT-0372,0.0,0.0,0.0
2024-11-01,MAT-0372,0.0,0.0,0.0
2024-12-01,MAT-0372,0.0,0.0,0.0
2024-01-01,MAT-0373,0.0,0.0,0.0
2024-02-01,MAT-0373,0.0,0.0,0.0
2024-03-01,MAT-0373,65.95,0.0,65.95
2024-04-01,MAT-0373,0.0,0.0,0.0
2024-05-01,MAT-0373,0.0,0.0,0.0
2024-06-01,MAT-0373,0.0,0.0,0.0
2024-07-01,MAT-0373,0.0,0.0,0.0
2024-08-01,MAT-0373,0.0,0.0,0.0
2024-09-01,MAT-0373,0.0,0.0,0.0
2024-10-01,MAT-0373,0.0,0.0,0.0
2024-11-01,MAT-0373,0.0,0.0,0.0
2024-12-01,MAT-0373,0.0,0.0,0.0
2024-01-01,MAT-0374,104.5,0.0,104.5
2024-02-01,MAT-0374,0.0,0.0,0.0
2024-03-01,MAT-0374,394.9,0.0,394.9
2024-04-01,MAT-0374,0.0,0.0,0.0
2024-05-01,MAT-0374,0.0,0.0,0.0
2024-06-01,MAT-0374,0.0,0.0,0.0
2024-07-01,MAT-0374,0.0,0.0,0.0
2024-08-01,MAT-0374,0.0,0.0,0.0
2024-09-01,MAT-0374,445.5,0.0,445.5
2024-10-01,MAT-0374,0.0,0.0,0.0
2024-11-01,MAT-0374,0.0,0.0,0.0
2024-12-01,MAT-0374,0.0,0.0,0.0
2024-01-01,MAT-0381,0.0,0.0,0.0
2024-02-01,MAT-0381,0.0,0.0,0.0
2024-03-01,MAT-0381,0.0,0.0,0.0
2024-04-01,MAT-0381,0.0,0.0,0.0
2024-05-01,MAT-0381,0.0,0.0,0.0
2024-06-01,MAT-0381,0.0,0.0,0.0
2024-07-01,MAT-0381,0.0,0.0,0.0
2024-08-01,MAT-0381,0.0,0.0,0.0
2024-09-01,MAT-0381,0.0,0.0,0.0
2024-10-01,MAT-0381,0.0,0.0,0.0
2024-11-01,MAT-0381,0.0,0.0,0.0
2024-12-01,MAT-0381,0.0,0.0,0.0
2024-01-01,MAT-0385,0.0,0.0,0.0
2024-02-01,MAT-0385,0.0,0.0,0.0
2024-03-01,MAT-0385,0.0,0.0,0.0
2024-04-01,MAT-0385,0.0,0.0,0.0
2024-05-01,MAT-0385,0.0,0.0,0.0
2024-06-01,MAT-0385,0.0,0.0,0.0
2024-07-01,MAT-0385,0.0,0.0,0.0
2024-08-01,MAT-0385,11.675,0.0,11.675
2024-09-01,MAT-0385,0.0,0.0,0.0
2024-10-01,MAT-0385,0.0,0.0,0.0
2024-11-01,MAT-0385,0.0,0.0,0.0
2024-12-01,MAT-0385,0.0,0.0,0.0
2024-01-01,MAT-0386,0.0,0.0,0.0
2024-02-01,MAT-0386,0.0,0.0,0.0
2024-03-01,MAT-0386,56.325,0.0,56.325
2024-04-01,MAT-0386,0.0,0.0,0.0
2024-05-01,MAT-0386,0.0,0.0,0.0
2024-06-01,MAT-0386,0.0,0.0,0.0
2024-07-01,MAT-0386,0.0,0.0,0.0
2024-08-01,MAT-0386,0.0,0.0,0.0
2024-09-01,MAT-0386,0.0,0.0,0.0
2024-10-01,MAT-0386,0.0,0.0,0.0
2024-11-01,MAT-0386,0.0,0.0,0.0
2024-12-01,MAT-0386,0.0,0.0,0.0
2024-01-01,MAT-0390,0.0,0.0,0.0
2024-02-01,MAT-0390,0.0,0.0,0.0
2024-03-01,MAT-0390,0.0,0.0,0.0
2024-04-01,MAT-0390,979.8,0.0,979.8
2024-05-01,MAT-0390,0.0,0.0,0.0
2024-06-01,MAT-0390,396.0,0.0,396.0
2024-07-01,MAT-0390,0.0,0.0,0.0
2024-08-01,MAT-0390,0.0,0.0,0.0
2024-09-01,MAT-0390,0.0,0.0,0.0
2024-10-01,MAT-0390,0.0,0.0,0.0
2024-11-01,MAT-0390,0.0,0.0,0.0
2024-12-01,MAT-0390,0.0,0.0,0.0
2024-01-01,MAT-0395,0.0,0.0,0.0
2024-02-01,MAT-0395,0.0,0.0,0.0
2024-03-01,MAT-0395,0.0,0.0,0.0
2024-04-01,MAT-0395,0.0,0.0,0.0
2024-05-01,MAT-0395,0.0,0.0,0.0
2024-06-01,MAT-0395,0.0,0.0,0.0
2024-07-01,MAT-0395,0.0,0.0,0.0
2024-08-01,MAT-0395,781.375,0.0,781.375
2024-09-01,MAT-0395,0.0,0.0,0.0
2024-10-01,MAT-0395,0.0,0.0,0.0
2024-11-01,MAT-0395,0.0,0.0,0.0
2024-12-01,MAT-0395,0.0,0.0,0.0
2024-01-01,MAT-0396,0.0,0.0,0.0
2024-02-01,MAT-0396,48.05,0.0,48.05
2024-03-01,MAT-0396,0.0,0.0,0.0
2024-04-01,MAT-0396,0.0,0.0,0.0
2024-05-01,MAT-0396,0.0,0.0,0.0
2024-06-01,MAT-0396,0.0,0.0,0.0
2024-07-01,MAT-0396,0.0,0.0,0.0
2024-08-01,MAT-0396,0.0,0.0,0.0
2024-09-01,MAT-0396,0.0,0.0,0.0
2024-10-01,MAT-0396,0.0,0.0,0.0
2024-11-01,MAT-0396,0.0,0.0,0.0
2024-12-01,MAT-0396,0.0,0.0,0.0
2024-01-01,MAT-0397,0.0,0.0,0.0
2024-02-01,MAT-0397,0.0,0.0,0.0
2024-03-01,MAT-0397,0.0,0.0,0.0
2024-04-01,MAT-0397,0.0,0.0,0.0
2024-05-01,MAT-0397,0.0,0.0,0.0
2024-06-01,MAT-0397,0.0,0.0,0.0
2024-07-01,MAT-0397,0.0,0.0,0.0
2024-08-01,MAT-0397,0.0,0.0,0.0
2024-09-01,MAT-0397,0.0,0.0,0.0
2024-10-01,MAT-0397,0.0,0.0,0.0
2024-11-01,MAT-0397,0.0,0.0,0.0
2024-12-01,MAT-0397,191.425,0.0,191.425
2024-01-01,MAT-0398,0.0,0.0,0.0
2024-02-01,MAT-0398,0.0,0.0,0.0
2024-03-01,MAT-0398,0.0,0.0,0.0
2024-04-01,MAT-0398,0.0,0.0,0.0
2024-05-01,MAT-0398,43.625,0.0,43.625
2024-06-01,MAT-0398,0.0,0.0,0.0
2024-07-01,MAT-0398,0.0,0.0,0.0
2024-08-01,MAT-0398,0.0,0.0,0.0
2024-09-01,MAT-0398,0.0,0.0,0.0
2024-10-01,MAT-0398,0.0,0.0,0.0
2024-11-01,MAT-0398,0.0,0.0,0.0
2024-12-01,MAT-0398,0.0,0.0,0.0
2024-01-01,MAT-0403,0.0,0.0,0.0
2024-02-01,MAT-0403,0.0,0.0,0.0
2024-03-01,MAT-0403,0.0,0.0,0.0
2024-04-01,MAT-0403,0.0,0.0,0.0
2024-05-01,MAT-0403,0.0,0.0,0.0
2024-06-01,MAT-0403,0.0,0.0,0.0
2024-07-01,MAT-0403,0.0,0.0,0.0
2024-08-01,MAT-0403,0.0,0.0,0.0
2024-09-01,MAT-0403,0.0,0.0,0.0
2024-10-01,MAT-0403,0.0,0.0,0.0
2024-11-01,MAT-0403,0.0,0.0,0.0
2024-12-01,MAT-0403,0.0,0.0,0.0
2024-01-01,MAT-0404,6.2,0.0,6.2
2024-02-01,MAT-0404,0.0,0.0,0.0
2024-03-01,MAT-0404,0.0,0.0,0.0
2024-04-01,MAT-0404,816.75,0.0,816.75
2024-05-01,MAT-0404,0.0,0.0,0.0
2024-06-01,MAT-0404,0.0,0.0,0.0
2024-07-01,MAT-0404,0.0,0.0,0.0
2024-08-01,MAT-0404,0.0,0.0,0.0
2024-09-01,MAT-0404,49.5,0.0,49.5
2024-10-01,MAT-0404,0.0,0.0,0.0
2024-11-01,MAT-0404,0.0,0.0,0.0
2024-12-01,MAT-0404,0.0,0.0,0.0
2024-01-01,MAT-0405,0.0,0.0,0.0
2024-02-01,MAT-0405,0.0,0.0,0.0
2024-03-01,MAT-0405,0.0,0.0,0.0
2024-04-01,MAT-0405,0.0,0.0,0.0
2024-05-01,MAT-0405,0.0,0.0,0.0
2024-06-01,MAT-0405,0.0,0.0,0.0
2024-07-01,MAT-0405,0.0,0.0,0.0
2024-08-01,MAT-0405,12.375,0.0,12.375
2024-09-01,MAT-0405,0.0,0.0,0.0
2024-10-01,MAT-0405,0.0,0.0,0.0
2024-11-01,MAT-0405,0.0,0.0,0.0
2024-12-01,MAT-0405,0.0,0.0,0.0
2024-01-01,MAT-0406,0.0,0.0,0.0
2024-02-01,MAT-0406,0.0,0.0,0.0
2024-03-01,MAT-0406,0.0,0.0,0.0
2024-04-01,MAT-0406,0.0,0.0,0.0
2024-05-01,MAT-0406,0.0,0.0,0.0
2024-06-01,MAT-0406,0.0,0.0,0.0
2024-07-01,MAT-0406,0.0,0.0,0.0
2024-08-01,MAT-0406,7.575,0.0,7.575
2024-09-01,MAT-0406,17.175,0.0,17.175
2024-10-01,MAT-0406,0.0,0.0,0.0
2024-11-01,MAT-0406,0.0,0.0,0.0
2024-12-01,MAT-0406,0.0,0.0,0.0
2024-01-01,MAT-0410,0.0,0.0,0.0
2024-02-01,MAT-0410,0.0,0.0,0.0
2024-03-01,MAT-0410,499.175,0.0,499.175
2024-04-01,MAT-0410,0.0,0.0,0.0
2024-05-01,MAT-0410,0.0,0.0,0.0
2024-06-01,MAT-0410,0.0,0.0,0.0
2024-07-01,MAT-0410,0.0,0.0,0.0
2024-08-01,MAT-0410,0.0,0.0,0.0
2024-09-01,MAT-0410,0.0,0.0,0.0
2024-10-01,MAT-0410,0.0,0.0,0.0
2024-11-01,MAT-0410,0.0,0.0,0.0
2024-12-01,MAT-0410,0.0,0.0,0.0
2024-01-01,MAT-0412,0.0,0.0,0.0
2024-02-01,MAT-0412,0.0,0.0,0.0
2024-03-01,MAT-0412,0.0,0.0,0.0
2024-04-01,MAT-0412,0.0,0.0,0.0
2024-05-01,MAT-0412,0.0,0.0,0.0
2024-06-01,MAT-0412,0.0,0.0,0.0
2024-07-01,MAT-0412,0.0,0.0,0.0
2024-08-01,MAT-0412,0.0,0.0,0.0
2024-09-01,MAT-0412,0.0,0.0,0.0
2024-10-01,MAT-0412,0.0,0.0,0.0
2024-11-01,MAT-0412,0.0,0.0,0.0
2024-12-01,MAT-0412,7.2,0.0,7.2
2024-01-01,MAT-0413,445.7,0.0,445.7
2024-02-01,MAT-0413,198.176,0.0,198.176
2024-03-01,MAT-0413,247.5,0.0,247.5
2024-04-01,MAT-0413,0.0,0.0,0.0
2024-05-01,MAT-0413,0.0,0.0,0.0
2024-06-01,MAT-0413,668.25,0.0,668.25
2024-07-01,MAT-0413,0.0,0.0,0.0
2024-08-01,MAT-0413,0.0,0.0,0.0
2024-09-01,MAT-0413,0.0,0.0,0.0
2024-10-01,MAT-0413,0.0,0.0,0.0
2024-11-01,MAT-0413,0.0,0.0,0.0
2024-12-01,MAT-0413,0.0,0.0,0.0
2024-01-01,MAT-0415,0.0,0.0,0.0
2024-02-01,MAT-0415,0.0,0.0,0.0
2024-03-01,MAT-0415,0.0,0.0,0.0
2024-04-01,MAT-0415,0.0,0.0,0.0
2024-05-01,MAT-0415,0.0,0.0,0.0
2024-06-01,MAT-0415,0.0,0.0,0.0
2024-07-01,MAT-0415,0.0,0.0,0.0
2024-08-01,MAT-0415,0.0,0.0,0.0
2024-09-01,MAT-0415,0.0,0.0,0.0
2024-10-01,MAT-0415,0.0,0.0,0.0
2024-11-01,MAT-0415,0.0,0.0,0.0
2024-12-01,MAT-0415,1354.225,0.0,1354.225
2024-01-01,MAT-0416,0.0,0.0,0.0
2024-02-01,MAT-0416,0.0,0.0,0.0
2024-03-01,MAT-0416,0.0,0.0,0.0
2024-04-01,MAT-0416,0.0,0.0,0.0
2024-05-01,MAT-0416,0.0,0.0,0.0
2024-06-01,MAT-0416,0.0,0.0,0.0
2024-07-01,MAT-0416,0.0,0.0,0.0
2024-08-01,MAT-0416,1360.625,0.0,1360.625
2024-09-01,MAT-0416,0.0,0.0,0.0
2024-10-01,MAT-0416,0.0,0.0,0.0
2024-11-01,MAT-0416,0.0,0.0,0.0
2024-12-01,MAT-0416,0.0,0.0,0.0
2024-01-01,MAT-0419,0.0,0.0,0.0
2024-02-01,MAT-0419,321.75,0.0,321.75
2024-03-01,MAT-0419,0.0,0.0,0.0
2024-04-01,MAT-0419,0.0,0.0,0.0
2024-05-01,MAT-0419,0.0,0.0,0.0
2024-06-01,MAT-0419,0.0,0.0,0.0
2024-07-01,MAT-0419,0.0,0.0,0.0
2024-08-01,MAT-0419,0.0,0.0,0.0
2024-09-01,MAT-0419,321.75,0.0,321.75
2024-10-01,MAT-0419,0.0,0.0,0.0
2024-11-01,MAT-0419,198.0,0.0,198.0
2024-12-01,MAT-0419,0.0,0.0,0.0
2024-01-01,MAT-0420,0.0,0.0,0.0
2024-02-01,MAT-0420,0.0,0.0,0.0
2024-03-01,MAT-0420,4.075,0.0,4.075
2024-04-01,MAT-0420,0.0,0.0,0.0
2024-05-01,MAT-0420,0.0,0.0,0.0
2024-06-01,MAT-0420,0.0,0.0,0.0
2024-07-01,MAT-0420,0.0,0.0,0.0
2024-08-01,MAT-0420,0.0,0.0,0.0
2024-09-01,MAT-0420,0.0,0.0,0.0
2024-10-01,MAT-0420,0.0,0.0,0.0
2024-11-01,MAT-0420,0.0,0.0,0.0
2024-12-01,MAT-0420,0.0,0.0,0.0
2024-01-01,MAT-0421,0.0,0.0,0.0
2024-02-01,MAT-0421,0.0,0.0,0.0
2024-03-01,MAT-0421,0.0,0.0,0.0
2024-04-01,MAT-0421,0.0,0.0,0.0
2024-05-01,MAT-0421,0.0,0.0,0.0
2024-06-01,MAT-0421,0.0,0.0,0.0
2024-07-01,MAT-0421,0.0,0.0,0.0
2024-08-01,MAT-0421,0.0,0.0,0.0
2024-09-01,MAT-0421,0.0,0.0,0.0
2024-10-01,MAT-0421,0.0,0.0,0.0
2024-11-01,MAT-0421,672.925,0.0,672.925
2024-12-01,MAT-0421,0.0,0.0,0.0
2024-01-01,MAT-0423,0.0,0.0,0.0
2024-02-01,MAT-0423,0.0,0.0,0.0
2024-03-01,MAT-0423,0.0,0.0,0.0
2024-04-01,MAT-0423,0.0,0.0,0.0
2024-05-01,MAT-0423,0.0,0.0,0.0
2024-06-01,MAT-0423,0.0,0.0,0.0
2024-07-01,MAT-0423,0.0,0.0,0.0
2024-08-01,MAT-0423,394.625,0.0,394.625
2024-09-01,MAT-0423,0.0,0.0,0.0
2024-10-01,MAT-0423,0.0,0.0,0.0
2024-11-01,MAT-0423,0.0,0.0,0.0
2024-12-01,MAT-0423,0.0,0.0,0.0
2024-01-01,MAT-0428,0.0,0.0,0.0
2024-02-01,MAT-0428,0.0,0.0,0.0
2024-03-01,MAT-0428,0.0,0.0,0.0
2024-04-01,MAT-0428,0.0,0.0,0.0
2024-05-01,MAT-0428,0.0,0.0,0.0
2024-06-01,MAT-0428,1981.225,0.0,1981.225
2024-07-01,MAT-0428,0.0,0.0,0.0
2024-08-01,MAT-0428,0.0,0.0,0.0
2024-09-01,MAT-0428,0.0,0.0,0.0
2024-10-01,MAT-0428,0.0,0.0,0.0
2024-11-01,MAT-0428,0.0,0.0,0.0
2024-12-01,MAT-0428,0.0,0.0,0.0
