Month,MATERIAL_NAME,ReconstructedInventory
2024-07,MAT-0392,1028.5
2024-07,MAT-0393,3054.275
2024-07,MAT-0394,767.25
2024-07,MAT-0395,17073.95
2024-07,MAT-0396,5210.325000000001
2024-07,MAT-0397,788.9499999999999
2024-07,MAT-0398,5089.205
2024-07,MAT-0403,6454.2
2024-07,MAT-0404,13305.42
2024-07,MAT-0405,513.8249999999999
2024-07,MAT-0406,132.525
2024-07,MAT-0407,130.20000000000002
2024-07,MAT-0408,130.20000000000002
2024-07,MAT-0410,130.20000000000002
2024-07,MAT-0411,931.825
2024-07,MAT-0412,130.20000000000002
2024-07,MAT-0413,49286.275
2024-07,MAT-0415,47802.145
2024-07,MAT-0416,59144.5
2024-07,MAT-0419,16949.25
2024-07,MAT-0420,2423.75
2024-07,MAT-0421,47784.95
2024-07,MAT-0422,2371.5
2024-07,MAT-0423,3552.03
2024-07,MAT-0424,2371.5
2024-07,MAT-0426,2371.5
2024-07,MAT-0427,7498.125
2024-07,MAT-0428,69472.43500000001
2024-07,MAT-0431,0.0
2024-08,MAT-0005,372.775
2024-08,MAT-0007,4584.125
2024-08,MAT-0011,5252.95
2024-08,MAT-0012,1817.75
2024-08,MAT-0014,842.275
2024-08,MAT-0015,202468.275
2024-08,MAT-0019,7181.150000000001
2024-08,MAT-0021,1534.5
2024-08,MAT-0022,10781.8
2024-08,MAT-0023,11562.8
2024-08,MAT-0024,10781.8
2024-08,MAT-0025,10781.8
2024-08,MAT-0026,10781.8
2024-08,MAT-0028,10797.3
2024-08,MAT-0029,11250.675
2024-08,MAT-0030,11217.36
2024-08,MAT-0031,10781.8
2024-08,MAT-0032,10781.8
2024-08,MAT-0034,14800.175
2024-08,MAT-0035,15005.55
2024-08,MAT-0037,4771.714999999999
2024-08,MAT-0039,2301.75
2024-08,MAT-0040,2301.75
2024-08,MAT-0041,5.0840000000000005
2024-08,MAT-0043,5.0840000000000005
2024-08,MAT-0044,3989.834
2024-08,MAT-0045,5.0840000000000005
2024-08,MAT-0046,43834.885
2024-08,MAT-0048,0.744
2024-08,MAT-0050,20760.7
2024-08,MAT-0051,74525.105
2024-08,MAT-0053,2690.0550000000003
2024-08,MAT-0055,20728.925
2024-08,MAT-0056,143894.38999999998
2024-08,MAT-0057,6406.150000000001
2024-08,MAT-0058,37.479
2024-08,MAT-0061,767.25
2024-08,MAT-0062,54969.47000000001
2024-08,MAT-0063,3898.25
2024-08,MAT-0064,3685.125
2024-08,MAT-0065,36652.12499999999
2024-08,MAT-0066,3064.35
2024-08,MAT-0067,767.25
2024-08,MAT-0068,4719.75
2024-08,MAT-0071,4069.825
2024-08,MAT-0072,12344.925
2024-08,MAT-0073,3256.86
2024-08,MAT-0074,1421.97
2024-08,MAT-0075,3928.55
2024-08,MAT-0076,257.3
2024-08,MAT-0077,906.35
2024-08,MAT-0078,1.55
2024-08,MAT-0079,2670.0299999999997
2024-08,MAT-0080,1092.75
2024-08,MAT-0081,496.0
2024-08,MAT-0085,3374.025
2024-08,MAT-0088,51.336
2024-08,MAT-0089,271.96099999999996
2024-08,MAT-0090,51.336
2024-08,MAT-0093,51.336
2024-08,MAT-0095,51.336
2024-08,MAT-0096,6902.150000000001
2024-08,MAT-0097,4584.125
2024-08,MAT-0098,6599.125
2024-08,MAT-0099,117155.625
2024-08,MAT-0100,830.4590000000001
2024-08,MAT-0101,5792.349999999999
2024-08,MAT-0103,4434.55
2024-08,MAT-0104,6734.75
2024-08,MAT-0105,3255.95
2024-08,MAT-0106,4055.34
2024-08,MAT-0109,33397.549999999996
2024-08,MAT-0110,7447.75
2024-08,MAT-0111,5754.375
2024-08,MAT-0112,129463.395
2024-08,MAT-0113,10584.95
2024-08,MAT-0114,11755.2
2024-08,MAT-0115,809.1
2024-08,MAT-0116,3936.4
2024-08,MAT-0118,767.25
2024-08,MAT-0121,9378.7
2024-08,MAT-0122,8109.375
2024-08,MAT-0123,4560.875
2024-08,MAT-0124,1534.5
2024-08,MAT-0125,1534.5
2024-08,MAT-0126,1534.5
2024-08,MAT-0127,1534.5
2024-08,MAT-0130,1534.5
2024-08,MAT-0131,4560.875
2024-08,MAT-0132,1534.5
2024-08,MAT-0133,1534.5
2024-08,MAT-0135,24851.325
2024-08,MAT-0136,21229.575
2024-08,MAT-0137,82635.15
2024-08,MAT-0138,735.475
2024-08,MAT-0139,257.238
2024-08,MAT-0140,257.238
2024-08,MAT-0141,257.238
2024-08,MAT-0146,16393.575
2024-08,MAT-0150,7932.900000000001
2024-08,MAT-0151,159560.505
2024-08,MAT-0153,957.9
2024-08,MAT-0156,13860.155
2024-08,MAT-0162,782.375
2024-08,MAT-0163,4210.575
2024-08,MAT-0164,24104.85
2024-08,MAT-0165,8704.76
2024-08,MAT-0167,4614.5
2024-08,MAT-0168,255.75
2024-08,MAT-0171,8837.6
2024-08,MAT-0172,724.625
2024-08,MAT-0173,724.625
2024-08,MAT-0174,29782.93
2024-08,MAT-0175,11425.29
2024-08,MAT-0177,120.125
2024-08,MAT-0178,27329.6
2024-08,MAT-0179,686.65
2024-08,MAT-0180,1447.7
2024-08,MAT-0182,3627.0
2024-08,MAT-0183,3162.0
2024-08,MAT-0184,3162.0
2024-08,MAT-0185,3162.0
2024-08,MAT-0186,1630.6
2024-08,MAT-0191,3.1
2024-08,MAT-0192,2645.85
2024-08,MAT-0194,3.1
2024-08,MAT-0197,3.875
2024-08,MAT-0207,3665.75
2024-08,MAT-0210,15934.525
2024-08,MAT-0211,4763.555
2024-08,MAT-0212,2852.775
2024-08,MAT-0213,2852.775
2024-08,MAT-0217,4764.7
2024-08,MAT-0218,16221.835000000005
2024-08,MAT-0221,11673.75
2024-08,MAT-0222,4518.25
2024-08,MAT-0223,0.0
2024-08,MAT-0224,587.745
2024-08,MAT-0225,0.0
2024-08,MAT-0226,0.0
2024-08,MAT-0227,0.0
2024-08,MAT-0228,16603.57
2024-08,MAT-0230,4603.5
2024-08,MAT-0231,8439.75
2024-08,MAT-0232,6905.25
2024-08,MAT-0233,18977.1
2024-08,MAT-0234,121457.855
2024-08,MAT-0236,2081.65
2024-08,MAT-0237,12870.21
2024-08,MAT-0241,2344.5299999999997
2024-08,MAT-0242,4799.7300000000005
2024-08,MAT-0243,16897.375
2024-08,MAT-0244,2301.75
2024-08,MAT-0245,2301.75
2024-08,MAT-0246,2983.75
2024-08,MAT-0247,51353.995
2024-08,MAT-0248,561.875
2024-08,MAT-0250,1062.905
2024-08,MAT-0252,1479.475
2024-08,MAT-0253,1479.475
2024-08,MAT-0255,1479.475
2024-08,MAT-0257,159.68099999999998
2024-08,MAT-0258,311.488
2024-08,MAT-0260,74.39999999999999
2024-08,MAT-0263,8966.855000000001
2024-08,MAT-0265,763.375
2024-08,MAT-0267,14828.075
2024-08,MAT-0268,36428.7
2024-08,MAT-0269,1431.375
2024-08,MAT-0271,7052.19
2024-08,MAT-0272,0.744
2024-08,MAT-0273,14600.095
2024-08,MAT-0274,1674.775
2024-08,MAT-0275,11707.775
2024-08,MAT-0276,1659.275
2024-08,MAT-0283,186.403
2024-08,MAT-0288,3416.975
2024-08,MAT-0289,3416.975
2024-08,MAT-0292,6153.224999999999
2024-08,MAT-0293,4114.474999999999
2024-08,MAT-0295,5718.724999999999
2024-08,MAT-0296,2515.0299999999997
2024-08,MAT-0299,56.575
2024-08,MAT-0301,7602.599999999999
2024-08,MAT-0302,33477.715
2024-08,MAT-0303,19878.025
2024-08,MAT-0304,11077.85
2024-08,MAT-0305,15158.535
2024-08,MAT-0306,5610.38
2024-08,MAT-0307,4884.099999999999
2024-08,MAT-0308,14649.78
2024-08,MAT-0309,8811.909999999998
2024-08,MAT-0310,4374.099999999999
2024-08,MAT-0316,4842.2
2024-08,MAT-0318,12338.0
2024-08,MAT-0319,30111.075
2024-08,MAT-0320,3180.5299999999997
2024-08,MAT-0321,6139.55
2024-08,MAT-0322,2059.3300000000004
2024-08,MAT-0323,6895.175
2024-08,MAT-0327,22921.13
2024-08,MAT-0334,2201.2000000000003
2024-08,MAT-0335,235312.925
2024-08,MAT-0336,17105.225000000002
2024-08,MAT-0338,7587.25
2024-08,MAT-0339,1984.775
2024-08,MAT-0340,134494.58500000002
2024-08,MAT-0343,1519.0
2024-08,MAT-0344,10975.075
2024-08,MAT-0345,10547.7
2024-08,MAT-0346,26724.325
2024-08,MAT-0347,211.575
2024-08,MAT-0348,211.575
2024-08,MAT-0349,6204.174999999999
2024-08,MAT-0351,211.575
2024-08,MAT-0354,5774.3
2024-08,MAT-0355,2480.35
2024-08,MAT-0356,8253.285
2024-08,MAT-0357,2630.58
2024-08,MAT-0359,5475.375
2024-08,MAT-0360,701.375
2024-08,MAT-0361,701.375
2024-08,MAT-0363,701.375
2024-08,MAT-0364,2429.625
2024-08,MAT-0365,1271.0
2024-08,MAT-0366,16164.75
2024-08,MAT-0367,4961.095
2024-08,MAT-0369,250.325
2024-08,MAT-0371,4837.55
2024-08,MAT-0372,5755.925
2024-08,MAT-0373,2790.7749999999996
2024-08,MAT-0374,12907.1
2024-08,MAT-0376,888.9250000000001
2024-08,MAT-0380,7903.45
2024-08,MAT-0381,33973.305
2024-08,MAT-0385,20.15
2024-08,MAT-0386,8618.0
2024-08,MAT-0390,42937.91
2024-08,MAT-0392,1449.25
2024-08,MAT-0393,3094.15
2024-08,MAT-0394,767.25
2024-08,MAT-0395,18459.95
2024-08,MAT-0396,5210.325000000001
2024-08,MAT-0397,788.9499999999999
2024-08,MAT-0398,6392.045
2024-08,MAT-0403,6454.2
2024-08,MAT-0404,18878.42
2024-08,MAT-0405,513.8249999999999
2024-08,MAT-0406,763.65
2024-08,MAT-0407,130.20000000000002
2024-08,MAT-0408,130.20000000000002
2024-08,MAT-0410,130.20000000000002
2024-08,MAT-0411,1457.075
2024-08,MAT-0412,130.20000000000002
2024-08,MAT-0413,71238.86000000002
2024-08,MAT-0415,53324.145
2024-08,MAT-0416,59713.75
2024-08,MAT-0419,16949.25
2024-08,MAT-0420,2456.75
2024-08,MAT-0421,47784.95
2024-08,MAT-0422,2371.5
2024-08,MAT-0423,7066.76
2024-08,MAT-0424,2371.5
2024-08,MAT-0426,2371.5
2024-08,MAT-0427,7498.125
2024-08,MAT-0428,70401.93500000001
2024-08,MAT-0431,0.0
2024-09,MAT-0005,360.75
2024-09,MAT-0007,5574.75
2024-09,MAT-0011,5083.5
2024-09,MAT-0012,4684.76
2024-09,MAT-0014,4455.75
2024-09,MAT-0015,197860.0
2024-09,MAT-0019,6949.5
2024-09,MAT-0021,1485.0
2024-09,MAT-0022,10434.0
2024-09,MAT-0023,11259.0
2024-09,MAT-0024,10434.0
2024-09,MAT-0025,10434.0
2024-09,MAT-0026,10434.0
2024-09,MAT-0028,10449.0
2024-09,MAT-0029,10887.75
2024-09,MAT-0030,10868.675
2024-09,MAT-0031,10434.0
2024-09,MAT-0032,12015.0
2024-09,MAT-0034,14322.75
2024-09,MAT-0035,16798.5
2024-09,MAT-0037,8433.43
2024-09,MAT-0039,2227.5
2024-09,MAT-0040,2227.5
2024-09,MAT-0041,840.9200000000001
2024-09,MAT-0043,4.92
2024-09,MAT-0044,5177.67
2024-09,MAT-0045,4.92
2024-09,MAT-0046,44948.55
2024-09,MAT-0048,0.72
2024-09,MAT-0050,20091.0
2024-09,MAT-0051,78698.65
2024-09,MAT-0053,7648.46
2024-09,MAT-0055,20060.25
2024-09,MAT-0056,162372.97499999998
2024-09,MAT-0057,6199.5
2024-09,MAT-0058,36.27
2024-09,MAT-0061,742.5
2024-09,MAT-0062,54469.95
2024-09,MAT-0063,3772.5
2024-09,MAT-0064,3566.25
2024-09,MAT-0065,38597.12499999999
2024-09,MAT-0066,2965.5
2024-09,MAT-0067,742.5
2024-09,MAT-0068,4567.5
2024-09,MAT-0071,5666.25
2024-09,MAT-0072,11990.125
2024-09,MAT-0073,3151.8
2024-09,MAT-0074,1479.0000000000002
2024-09,MAT-0075,4591.5
2024-09,MAT-0076,249.00000000000003
2024-09,MAT-0077,1471.8
2024-09,MAT-0078,1.5
2024-09,MAT-0079,2583.8999999999996
2024-09,MAT-0080,1057.5
2024-09,MAT-0081,480.0
2024-09,MAT-0085,6459.400000000001
2024-09,MAT-0088,49.68
2024-09,MAT-0089,663.18
2024-09,MAT-0090,49.68
2024-09,MAT-0093,49.68
2024-09,MAT-0095,49.68
2024-09,MAT-0096,6745.5
2024-09,MAT-0097,4436.25
2024-09,MAT-0098,9777.14
2024-09,MAT-0099,123946.61
2024-09,MAT-0100,803.6700000000001
2024-09,MAT-0101,5605.5
2024-09,MAT-0103,4291.5
2024-09,MAT-0104,7635.375
2024-09,MAT-0105,3193.4999999999995
2024-09,MAT-0106,3985.2
2024-09,MAT-0109,32919.0
2024-09,MAT-0110,7207.5
2024-09,MAT-0111,5568.75
2024-09,MAT-0112,136067.355
2024-09,MAT-0113,10243.5
2024-09,MAT-0114,11376.0
2024-09,MAT-0115,783.0
2024-09,MAT-0116,4585.2
2024-09,MAT-0118,742.5
2024-09,MAT-0121,11432.575
2024-09,MAT-0122,9673.75
2024-09,MAT-0123,4413.75
2024-09,MAT-0124,1485.0
2024-09,MAT-0125,1485.0
2024-09,MAT-0126,1485.0
2024-09,MAT-0127,1485.0
2024-09,MAT-0130,1485.0
2024-09,MAT-0131,4413.75
2024-09,MAT-0132,1485.0
2024-09,MAT-0133,1485.0
2024-09,MAT-0135,24141.75
2024-09,MAT-0136,20544.75
2024-09,MAT-0137,79969.49999999999
2024-09,MAT-0138,711.75
2024-09,MAT-0139,248.94
2024-09,MAT-0140,248.94
2024-09,MAT-0141,248.94
2024-09,MAT-0146,15864.750000000002
2024-09,MAT-0150,7677.0
2024-09,MAT-0151,170034.90000000002
2024-09,MAT-0153,961.375
2024-09,MAT-0156,16131.65
2024-09,MAT-0162,1031.3
2024-09,MAT-0163,4074.749999999999
2024-09,MAT-0164,24061.229999999996
2024-09,MAT-0165,12161.3
2024-09,MAT-0167,4515.5
2024-09,MAT-0168,247.5
2024-09,MAT-0171,10399.975
2024-09,MAT-0172,701.25
2024-09,MAT-0173,701.25
2024-09,MAT-0174,29810.275
2024-09,MAT-0175,14459.1
2024-09,MAT-0177,116.25
2024-09,MAT-0178,26448.0
2024-09,MAT-0179,664.5
2024-09,MAT-0180,1401.0
2024-09,MAT-0182,3510.0
2024-09,MAT-0183,3060.0
2024-09,MAT-0184,4099.5
2024-09,MAT-0185,3060.0
2024-09,MAT-0186,1578.0
2024-09,MAT-0191,3.0
2024-09,MAT-0192,2560.5
2024-09,MAT-0194,3.0
2024-09,MAT-0197,3.75
2024-09,MAT-0207,3713.875
2024-09,MAT-0210,16761.0
2024-09,MAT-0211,6271.15
2024-09,MAT-0212,2760.75
2024-09,MAT-0213,2760.75
2024-09,MAT-0217,4611.0
2024-09,MAT-0218,15698.550000000005
2024-09,MAT-0221,11625.0
2024-09,MAT-0222,4372.5
2024-09,MAT-0223,0.0
2024-09,MAT-0224,1650.6
2024-09,MAT-0225,99.0
2024-09,MAT-0226,334.26000000000005
2024-09,MAT-0227,0.0
2024-09,MAT-0228,18256.35
2024-09,MAT-0230,4455.0
2024-09,MAT-0231,8167.5
2024-09,MAT-0232,6682.5
2024-09,MAT-0233,20106.0
2024-09,MAT-0234,138961.5
2024-09,MAT-0236,2014.5
2024-09,MAT-0237,17278.675
2024-09,MAT-0241,2268.8999999999996
2024-09,MAT-0242,4644.900000000001
2024-09,MAT-0243,20670.85
2024-09,MAT-0244,2227.5
2024-09,MAT-0245,2227.5
2024-09,MAT-0246,2887.5
2024-09,MAT-0247,53837.85
2024-09,MAT-0248,543.75
2024-09,MAT-0250,10780.65
2024-09,MAT-0252,1431.75
2024-09,MAT-0253,1431.75
2024-09,MAT-0255,1431.75
2024-09,MAT-0257,154.53
2024-09,MAT-0258,301.44
2024-09,MAT-0260,72.0
2024-09,MAT-0263,12206.15
2024-09,MAT-0265,738.75
2024-09,MAT-0267,14349.75
2024-09,MAT-0268,37632.0
2024-09,MAT-0269,1732.5
2024-09,MAT-0271,6824.7
2024-09,MAT-0272,0.72
2024-09,MAT-0273,14883.6
2024-09,MAT-0274,1620.75
2024-09,MAT-0275,30384.35
2024-09,MAT-0276,1605.75
2024-09,MAT-0283,180.39
2024-09,MAT-0288,3306.75
2024-09,MAT-0289,3306.75
2024-09,MAT-0292,6194.25
2024-09,MAT-0293,3981.75
2024-09,MAT-0295,5534.25
2024-09,MAT-0296,4947.4
2024-09,MAT-0299,54.75
2024-09,MAT-0301,7368.0
2024-09,MAT-0302,34082.89
2024-09,MAT-0303,19933.250000000004
2024-09,MAT-0304,10720.5
2024-09,MAT-0305,15050.425
2024-09,MAT-0306,5429.4
2024-09,MAT-0307,4998.0
2024-09,MAT-0308,14431.775
2024-09,MAT-0309,10237.8
2024-09,MAT-0310,4233.0
2024-09,MAT-0316,4686.0
2024-09,MAT-0318,11940.0
2024-09,MAT-0319,29139.75
2024-09,MAT-0320,5200.25
2024-09,MAT-0321,5941.5
2024-09,MAT-0322,1992.9
2024-09,MAT-0323,6672.75
2024-09,MAT-0327,26397.4
2024-09,MAT-0334,2226.0
2024-09,MAT-0335,263139.8
2024-09,MAT-0336,17138.75
2024-09,MAT-0338,7342.5
2024-09,MAT-0339,1920.75
2024-09,MAT-0340,139680.30000000002
2024-09,MAT-0343,1470.0
2024-09,MAT-0344,12011.875
2024-09,MAT-0345,10799.75
2024-09,MAT-0346,26679.0
2024-09,MAT-0347,204.75
2024-09,MAT-0348,204.75
2024-09,MAT-0349,7632.749999999999
2024-09,MAT-0351,204.75
2024-09,MAT-0354,19989.359999999997
2024-09,MAT-0355,2403.0
2024-09,MAT-0356,8516.425000000001
2024-09,MAT-0357,2554.7749999999996
2024-09,MAT-0359,5298.75
2024-09,MAT-0360,678.75
2024-09,MAT-0361,678.75
2024-09,MAT-0363,1173.75
2024-09,MAT-0364,2534.125
2024-09,MAT-0365,1230.0
2024-09,MAT-0366,18112.5
2024-09,MAT-0367,7230.03
2024-09,MAT-0369,242.24999999999997
2024-09,MAT-0371,4681.5
2024-09,MAT-0372,5570.25
2024-09,MAT-0373,2702.85
2024-09,MAT-0374,17436.75
2024-09,MAT-0376,860.25
2024-09,MAT-0380,7648.5
2024-09,MAT-0381,65114.399999999994
2024-09,MAT-0385,19.5
2024-09,MAT-0386,8362.0
2024-09,MAT-0390,47008.5
2024-09,MAT-0392,2541.0
2024-09,MAT-0393,2997.0
2024-09,MAT-0394,5142.61
2024-09,MAT-0395,19605.75
2024-09,MAT-0396,5042.250000000001
2024-09,MAT-0397,763.5
2024-09,MAT-0398,6185.849999999999
2024-09,MAT-0403,6246.0
2024-09,MAT-0404,22182.25
2024-09,MAT-0405,497.25
2024-09,MAT-0406,829.5
2024-09,MAT-0407,126.0
2024-09,MAT-0408,126.0
2024-09,MAT-0410,1182.0
2024-09,MAT-0411,2155.5
2024-09,MAT-0412,126.0
2024-09,MAT-0413,87379.85
2024-09,MAT-0415,56496.35
2024-09,MAT-0416,57787.5
2024-09,MAT-0419,16402.5
2024-09,MAT-0420,2377.5
2024-09,MAT-0421,46243.5
2024-09,MAT-0422,2295.0
2024-09,MAT-0423,7234.8
2024-09,MAT-0424,2295.0
2024-09,MAT-0426,2295.0
2024-09,MAT-0427,7256.25
2024-09,MAT-0428,82389.3
2024-09,MAT-0431,0.0
2024-10,MAT-0005,372.775
2024-10,MAT-0007,6118.625
2024-10,MAT-0011,5252.95
2024-10,MAT-0012,9307.53
2024-10,MAT-0014,4604.275000000001
2024-10,MAT-0015,205131.65
2024-10,MAT-0019,7181.150000000001
2024-10,MAT-0021,1534.5
2024-10,MAT-0022,10781.8
2024-10,MAT-0023,11634.3
2024-10,MAT-0024,11153.05
2024-10,MAT-0025,10781.8
2024-10,MAT-0026,10781.8
2024-10,MAT-0028,10797.3
2024-10,MAT-0029,11250.675
2024-10,MAT-0030,11365.485
2024-10,MAT-0031,10781.8
2024-10,MAT-0032,16977.75
2024-10,MAT-0034,14800.175
2024-10,MAT-0035,18074.55
2024-10,MAT-0037,17355.87
2024-10,MAT-0039,2301.75
2024-10,MAT-0040,2302.65
2024-10,MAT-0041,5331.834
2024-10,MAT-0043,5.0840000000000005
2024-10,MAT-0044,6607.834
2024-10,MAT-0045,5.0840000000000005
2024-10,MAT-0046,49403.635
2024-10,MAT-0048,0.744
2024-10,MAT-0050,20760.7
2024-10,MAT-0051,84007.605
2024-10,MAT-0053,9977.735
2024-10,MAT-0055,20728.925
2024-10,MAT-0056,185390.015
2024-10,MAT-0057,6406.150000000001
2024-10,MAT-0058,37.479
2024-10,MAT-0061,767.25
2024-10,MAT-0062,59087.865000000005
2024-10,MAT-0063,3898.25
2024-10,MAT-0064,3685.125
2024-10,MAT-0065,40749.62499999999
2024-10,MAT-0066,3064.35
2024-10,MAT-0067,767.25
2024-10,MAT-0068,6659.875
2024-10,MAT-0071,6008.575
2024-10,MAT-0072,12580.05
2024-10,MAT-0073,3383.9100000000003
2024-10,MAT-0074,1817.2000000000005
2024-10,MAT-0075,5484.05
2024-10,MAT-0076,257.3
2024-10,MAT-0077,2056.2000000000003
2024-10,MAT-0078,1.55
2024-10,MAT-0079,2670.0299999999997
2024-10,MAT-0080,1092.75
2024-10,MAT-0081,496.0
2024-10,MAT-0085,9164.02
2024-10,MAT-0088,51.336
2024-10,MAT-0089,1043.336
2024-10,MAT-0090,51.336
2024-10,MAT-0093,472.086
2024-10,MAT-0095,316.94599999999997
2024-10,MAT-0096,7157.900000000001
2024-10,MAT-0097,4584.125
2024-10,MAT-0098,18640.465
2024-10,MAT-0099,144748.155
2024-10,MAT-0100,1805.519
2024-10,MAT-0101,5792.349999999999
2024-10,MAT-0103,4434.55
2024-10,MAT-0104,12142.625
2024-10,MAT-0105,3657.45
2024-10,MAT-0106,4737.339999999999
2024-10,MAT-0109,34065.799999999996
2024-10,MAT-0110,7549.0
2024-10,MAT-0111,5754.375
2024-10,MAT-0112,150697.19999999998
2024-10,MAT-0113,10584.95
2024-10,MAT-0114,11755.2
2024-10,MAT-0115,809.1
2024-10,MAT-0116,7950.17
2024-10,MAT-0118,767.25
2024-10,MAT-0121,14772.750000000002
2024-10,MAT-0122,10294.375
2024-10,MAT-0123,4560.875
2024-10,MAT-0124,1534.5
2024-10,MAT-0125,1534.5
2024-10,MAT-0126,1534.5
2024-10,MAT-0127,1534.5
2024-10,MAT-0130,1534.5
2024-10,MAT-0131,4560.875
2024-10,MAT-0132,1534.5
2024-10,MAT-0133,1707.75
2024-10,MAT-0135,24984.7
2024-10,MAT-0136,21229.575
2024-10,MAT-0137,82635.15
2024-10,MAT-0138,735.475
2024-10,MAT-0139,257.238
2024-10,MAT-0140,257.238
2024-10,MAT-0141,257.238
2024-10,MAT-0146,16393.575
2024-10,MAT-0150,7932.900000000001
2024-10,MAT-0151,177610.13
2024-10,MAT-0153,1000.525
2024-10,MAT-0156,20491.78
2024-10,MAT-0162,2344.685
2024-10,MAT-0163,4210.575
2024-10,MAT-0164,25694.504999999997
2024-10,MAT-0165,16205.4
2024-10,MAT-0167,4688.75
2024-10,MAT-0168,255.75
2024-10,MAT-0171,13644.59
2024-10,MAT-0172,724.625
2024-10,MAT-0173,724.625
2024-10,MAT-0174,30825.005
2024-10,MAT-0175,20727.345
2024-10,MAT-0177,120.125
2024-10,MAT-0178,27329.6
2024-10,MAT-0179,686.65
2024-10,MAT-0180,1447.7
2024-10,MAT-0182,3642.0
