MATERIAL_NAME,AVG_COST_PER_KG,AVG_COST_PER_KG_USD
MAT-0005,1.4786363636363637,1.1681227272727275
MAT-0007,0.5736701527755094,0.4531994206926524
MAT-0012,0.714004199519901,0.5640633176207218
MAT-0014,0.5659127992688582,0.44707111142239797
MAT-0015,7.462090895554369,5.895051807487952
MAT-0019,1.29200065681445,1.0206805188834156
MAT-0021,0.650008878925952,0.5135070143515021
MAT-0022,0.4114493506493507,0.32504498701298706
MAT-0024,0.6919390968724872,0.546631886529265
MAT-0025,0.5366750582750582,0.423973296037296
MAT-0028,0.5193104038818325,0.4102552190666477
MAT-0029,0.5216049382716049,0.41206790123456793
MAT-0030,0.5299989232708883,0.41869914938400177
MAT-0031,0.8900008204565145,0.7031006481606465
MAT-0032,1.538125,1.21511875
MAT-0034,0.5078571428571429,0.40120714285714293
MAT-0035,1.0849119222380894,0.8570804185680907
MAT-0037,0.5044365100378924,0.398504842929935
MAT-0039,0.6928719851576994,0.5473688682745825
MAT-0040,1.1442858587171598,0.9039858283865563
MAT-0043,1.0200123329907502,0.8058097430626927
MAT-0044,2.135637471295295,1.687153602323283
MAT-0045,0.24833333333333332,0.19618333333333332
MAT-0046,1.6546683080128044,1.3071879633301156
MAT-0048,1.14,0.9006
MAT-0050,1.1091298797042528,0.8762126049663598
MAT-0051,1.9483131591128582,1.539167395699158
MAT-0053,0.9528607849080816,0.7527600200773845
MAT-0056,0.7536375670413978,0.5953736779627044
MAT-0057,1.0707277103057755,0.8458748911415627
MAT-0058,1.0300097114665066,0.8137076720585402
MAT-0062,1.1568905248596932,0.9139435146391577
MAT-0063,1.0575561850507074,0.8354693861900588
MAT-0064,1.5567857142857142,1.2298607142857143
MAT-0066,0.9975050505050505,0.7880289898989898
MAT-0067,0.402732782369146,0.31815889807162534
MAT-0068,0.40568499310641576,0.32049114455406846
MAT-0071,2.225504594008373,1.7581486292666149
MAT-0073,2.1348703622089733,1.686547586145089
MAT-0075,1.5028573382106756,1.1872572971864337
MAT-0076,1.040121212121212,0.8216957575757575
MAT-0077,0.5059041755964833,0.3996642987212218
MAT-0078,0.8257155105533434,0.6523152533371412
MAT-0079,0.9197963483146068,0.7266391151685394
MAT-0080,0.5240207792207793,0.41397641558441567
MAT-0081,1.4899803921568626,1.1770845098039215
MAT-0085,0.717823665156167,0.5670806954733719
MAT-0088,0.6150206224221973,0.4858662917135359
MAT-0089,0.5595008750045037,0.442005691253558
MAT-0090,1.11,0.8769000000000001
MAT-0093,0.975010101010101,0.7702579797979798
MAT-0095,0.8115572152165037,0.6411302000210379
MAT-0096,0.6230545454545455,0.492213090909091
MAT-0098,0.7756246838690978,0.6127435002565873
MAT-0099,0.45059815964888084,0.35597254612261586
MAT-0100,1.0313388957255076,0.814757727623151
MAT-0101,1.02,0.8058000000000001
MAT-0103,0.6977433155080214,0.5512172192513369
MAT-0104,0.4695421453019585,0.37093829478854723
MAT-0105,0.5057290183007112,0.39952592445756185
MAT-0106,0.42806481466704455,0.33817120358696523
MAT-0109,1.3185470639228967,1.0416521804990884
MAT-0111,0.6933369733369733,0.5477362089362089
MAT-0112,0.5820883060568237,0.45984976178489073
MAT-0113,0.5974195957642533,0.47196148065376015
MAT-0114,1.4752898395552276,1.16547897324863
MAT-0115,0.7036467347269486,0.5558809204342894
MAT-0116,0.6446004392808352,0.5092343470318599
MAT-0121,2.0791338199940355,1.642515717795288
MAT-0123,0.7686991414672415,0.6072723217591208
MAT-0124,1.1141919191919192,0.8802116161616161
MAT-0125,1900.0,1501.0
MAT-0126,0.9640093273366024,0.7615673685959159
MAT-0127,0.47000134946696054,0.37130106607889884
MAT-0130,0.615002454875682,0.4858519393517888
MAT-0131,0.5766925809822362,0.4555871389759666
MAT-0133,1.104,0.8721600000000002
MAT-0136,0.41144011544011544,0.3250376911976912
MAT-0137,1.0784549996850215,0.851979449751167
MAT-0138,0.535,0.42265
MAT-0139,1.532857142857143,1.210957142857143
MAT-0140,0.890010101010101,0.7031079797979799
MAT-0141,1.6819975890553518,1.328778095353728
MAT-0146,1.0033726814690864,0.7926644183605783
MAT-0153,0.9725818181818182,0.7683396363636364
MAT-0156,1.1324341203810178,0.8946229551010041
MAT-0162,0.5380935680411543,0.4250939187525119
MAT-0164,0.4044213305118292,0.3194928511043451
MAT-0165,0.7023716231988186,0.5548735823270667
MAT-0167,1.2000015844721728,0.9480012517330165
MAT-0168,0.9700170330758566,0.7663134561299267
MAT-0171,0.551963443736279,0.43605112055166045
MAT-0172,0.28622222222222227,0.2261155555555556
MAT-0173,0.19426262626262628,0.15346747474747477
MAT-0174,0.5240032560341727,0.4139625722669965
MAT-0175,0.5662928949358457,0.4473713869993181
MAT-0177,0.2922702887241514,0.2308935280920796
MAT-0178,1.5340203018844234,1.2118760384886946
MAT-0179,0.9550068754774637,0.7544554316271963
MAT-0183,1.2081039902585762,0.9544021523042753
MAT-0184,1.167143095466647,0.9220430454186512
MAT-0185,1.4649999999999999,1.1573499999999999
MAT-0186,1.3287539015795296,1.0497155822478283
MAT-0191,1900.0,1501.0
MAT-0192,0.9139566269162956,0.7220257352638736
MAT-0194,1.2964450296247532,1.0241915734035552
MAT-0197,1.46,1.1534
MAT-0207,0.5125254602539803,0.40489511360064445
MAT-0211,0.6762126824846932,0.5342080191629077
MAT-0212,0.890000837464016,0.7031006615965727
MAT-0213,0.4243406060606061,0.33522907878787883
MAT-0217,1.4800013468013469,1.1692010639730641
MAT-0218,0.4772016412605399,0.37698929659582653
MAT-0222,0.5236308907935826,0.41366840372693026
MAT-0223,1.753877667140825,1.3855633570412518
MAT-0224,0.4978466305878902,0.3932988381644333
MAT-0225,0.6945990870878969,0.5487332787994386
MAT-0226,0.5866683894948762,0.46346802770095225
MAT-0227,0.6466749902974493,0.510873242334985
MAT-0228,1.0835217526388055,0.8559821845846564
MAT-0231,0.4899786096256684,0.38708310160427806
MAT-0233,1.4748926448542128,1.165165189434828
MAT-0237,0.7000967819142682,0.5530764577122719
MAT-0241,0.6529373996789728,0.5158205457463886
MAT-0242,0.585,0.46215
MAT-0243,0.4387986336167768,0.34665092055725366
MAT-0244,0.5361681577800641,0.42357284464625067
MAT-0246,0.49,0.3871
MAT-0247,0.6277204661970005,0.4958991682956304
MAT-0248,1.0675149020966903,0.8433367726563854
MAT-0250,0.3363496526746493,0.2657162256129729
MAT-0252,1.0242872421695952,0.8091869213139803
MAT-0253,0.33033509700176367,0.2609647266313933
MAT-0255,0.5113293920023964,0.40395021968189315
MAT-0257,0.32886545332478245,0.25980370812657816
MAT-0258,1.0312630564674672,0.8146978146092991
MAT-0260,1.6885714285714286,1.3339714285714286
MAT-0263,0.5481538927408807,0.43304157526529574
MAT-0267,1.1545687501680624,0.9121093126327693
MAT-0268,1.509305789532434,1.192351573730623
MAT-0269,0.4935613978231142,0.3899135042802602
MAT-0271,0.7109763600184079,0.5616713244145423
MAT-0272,2.1364,1.687756
MAT-0273,0.48965656654930095,0.3868286875739478
MAT-0274,0.7092875695732838,0.5603371799628942
MAT-0275,0.5016787902500993,0.39632624429757846
MAT-0276,0.5425151515151515,0.4285869696969697
MAT-0283,0.28000628309843617,0.2212049636477646
MAT-0288,0.6587593582887701,0.5204198930481284
MAT-0292,0.7135533098869905,0.5637071148107226
MAT-0293,1900.0,1501.0
MAT-0295,0.6244922886246942,0.49334890801350845
MAT-0296,0.6465875421730685,0.5108041583167241
MAT-0305,0.5020324858539186,0.39660566382459567
MAT-0307,1.504594214580858,1.1886294295188777
MAT-0308,0.5148574267951567,0.40673736716817377
MAT-0309,0.5523376713141258,0.4363467603381594
MAT-0310,0.8900000007393581,0.7031000005840929
MAT-0316,1.0550000000000002,0.8334500000000001
MAT-0320,0.47260510848753984,0.37335803570515647
MAT-0322,0.9550207961972668,0.7544664289958408
MAT-0323,1.53000883218842,1.208706977428852
MAT-0327,0.6566843348841086,0.5187806245584459
MAT-0334,0.5400425029515938,0.42663357733175916
MAT-0335,0.7432982978600585,0.5872056553094462
MAT-0336,0.5727006664808151,0.4524335265198439
MAT-0338,1.46550754601986,1.1577509613556896
MAT-0339,1.500714285714286,1.1855642857142858
MAT-0340,1.0726332609840021,0.8473802761773618
MAT-0344,1.6244806560736051,1.283339718298148
MAT-0348,1.53,1.2087
MAT-0349,1.0036431836529232,0.7928781150858093
MAT-0354,0.4947823275012778,0.3908780387260095
MAT-0356,0.6348894720532201,0.5015626829220439
MAT-0357,0.19913489807715296,0.15731656948095085
MAT-0359,0.5331870380124926,0.42121776002986916
MAT-0360,1.1000891265597148,0.8690704099821748
MAT-0361,1.4933333333333334,1.1797333333333335
MAT-0363,0.5508430627550766,0.4351660195765105
MAT-0364,2.2030568331236524,1.7404148981676855
MAT-0366,2.100400771051267,1.659316609130501
MAT-0367,0.5612877315119591,0.4434173078944477
MAT-0371,2.1071972837026904,1.6646858541251255
MAT-0376,1.460555650791743,1.153838964125477
MAT-0380,0.56,0.44240000000000007
MAT-0381,1.0675080926016596,0.8433313931553111
MAT-0385,0.6053821461904069,0.47825189549042146
MAT-0386,0.5787351662829924,0.457200781363564
MAT-0390,0.5891932826054662,0.46546269325831835
MAT-0392,0.556,0.4392400000000001
MAT-0393,1.7150033670033669,1.3548526599326598
MAT-0394,1.2199997473982014,0.9637998004445791
MAT-0395,1.145504103424336,0.9049482417052255
MAT-0397,1.5099999351007678,1.1928999487296066
MAT-0398,0.15027200236406046,0.11871488186760777
MAT-0404,0.514086195517953,0.40612809445918285
MAT-0406,0.6100082023239918,0.4819064798359535
MAT-0407,1.9744444444444447,1.5598111111111113
MAT-0408,0.5800103254769922,0.45820815712682383
MAT-0410,0.5364476675990031,0.42379365740321245
MAT-0411,0.6621485122609705,0.5230973246861668
MAT-0412,1.6885714285714286,1.3339714285714286
MAT-0413,0.7148472699209992,0.5647293432375894
MAT-0415,1.1439732440927715,0.9037388628332895
MAT-0416,1.0486357723859323,0.8284222601848865
MAT-0420,0.5225153374233129,0.4127871165644172
MAT-0421,0.6052825597742313,0.4781732222216427
MAT-0422,0.475,0.37525
MAT-0423,0.47053985688250516,0.3717264869371791
MAT-0424,1.3977857657362742,1.1042507549316567
MAT-0426,1.5381818181818183,1.2151636363636364
MAT-0428,1.0438689617586592,0.8246564797893408
MAT-0431,2.14974358974359,1.698297435897436
